TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool1,339.58,0.494344107,359.59,0.49219962,137.0,0.0,0.11525,0.01,36.0,0.0,2000.14,3.837337431,40042.62,47.02754173,24985.64,5.684171998,0.0,23.52,0.016398835,10005.49,2.013702303,271.99,60.89,0.501949786,2980.61,3.176846142,66009.78,26.63619242,28990.95,6.499397485,0.000154267,34.34,0.056263668,22970.53,2.379053311,6803.39,2.119168962,218.76,393.09,99.05,98.22,96.95
Tool1,338.33,0.695717623,358.84,0.363429299,132.0,0.0,0.119,0.01,22.75,0.438018795,2015.39,2.517066483,40052.77,49.21348861,24983.63,7.167753186,0.0,22.74,0.009976187,10004.49,1.55251824,459.26,41.17,2.730568057,2998.81,5.408589976,66006.1,35.19962625,28989.52,5.524492488,0.00023533,33.29,0.059274185,22971.06,2.416456804,6804.69,2.3609146,208.51,645.7913691,99.97,99.2,98.0
Tool1,336.8,0.579633029,358.78,0.416532121,133.0,0.0,0.125625,0.01,28.89,0.317820863,1998.33,4.343228795,40027.83,38.49331884,24984.71,6.461786823,0.0,22.98,0.017837652,10005.49,1.912590982,318.62,51.22,0.94225936,2986.74,2.461244315,66007.96,28.62568038,28990.71,5.580449816,0.000225894,33.55,0.059745275,22970.31,3.056660662,6804.09,2.376780895,212.42,166.27,99.14,98.47,97.61
Tool1,339.49,0.500292813,359.41,0.491498172,134.0,0.0,0.1145,0.01,34.0,0.0,1995.16,4.111820851,40001.46,74.5109053,24985.99,4.904834314,0.0,23.36,0.017618287,10005.78,1.870511522,525.67,59.4,0.668938705,2978.86,2.904792584,66010.97,28.81472153,28989.41,6.674781794,0.000235873,33.98,0.06008516,22970.51,3.047253349,6804.27,2.264085257,215.83,929.99,99.38,98.75,97.72
Tool1,339.57,0.495666751,359.51,0.500351012,136.0,0.0,0.10075,0.01,37.0,0.0,1999.0,4.307915915,39992.51,73.56092135,24985.23,6.547119675,0.0,23.63,0.01388567,10006.2,2.310056673,465.6,62.62,0.553057504,2984.35,4.126730867,66008.18,34.79781515,28991.26,4.986362624,0.000234791,34.43,0.051870985,22970.56,2.518341149,6803.37,1.842001933,190.44,252.21,98.83,98.28,97.41
Tool1,337.06,0.577786009,358.76,0.427412035,137.0,0.0,0.116625,0.01,27.0,0.0,2001.38,5.073500176,40024.9,54.41985167,24984.5,6.746010613,0.0,22.92,0.020055479,10005.49,1.561624001,462.92,49.17,1.340107136,2991.14,2.93966915,66005.99,30.14390527,28990.36,5.53886657,0.000283619,33.51,0.052745747,22970.37,2.759258833,6803.18,1.617823763,138.19,662.39,98.61,97.87,96.85
Tool1,338.58,0.493668522,359.0,0.0,137.5,0.500407584,0.10175,0.01,38.36,0.484090316,1993.38,3.242395922,40030.76,43.79791589,24985.59,7.21309318,0.0,23.76,0.017601079,10006.31,2.193079612,462.43,63.96,0.467601714,2963.83,2.571549078,66010.39,31.2743566,28990.49,5.38401975,0.00020538,34.68,0.065286332,22970.99,2.541279336,6804.71,1.583876224,206.07,705.37,99.05,97.96,96.42
Tool1,337.55,0.498245966,358.71,0.455224525,131.0,0.0,0.119345,0.01,30.0,0.0,1990.7,3.501358842,40037.62,51.3721142,24985.3,7.173245732,0.0,23.02,0.019085875,10006.03,1.702260939,279.31,53.28,0.72626153,2967.64,1.668539467,66007.81,34.59914748,28990.46,5.88558099,0.000155006,33.53,0.050658443,22970.9,2.360169303,6804.67,1.788016921,235.85,605.99,99.88,98.48,96.9
Tool1,339.41,0.506218673,359.27,0.442524862,132.0,0.0,0.104255,0.01,37.49,0.50552503,1986.98,3.762789638,39989.09,56.85731701,24985.79,6.50532057,0.0,23.9,0.015165751,10005.66,2.727879948,269.06,62.62,0.485465457,2961.88,3.415069146,66009.57,33.99637787,28991.06,5.181350189,0.000225894,34.64,0.064960055,22971.46,2.621265531,6803.56,1.778866639,228.53,419.22,100.4,99.95,99.38
Tool1,339.85,0.651278182,359.88,0.488742159,134.0,0.0,0.116625,0.01,38.82,0.386645767,2005.0,4.497474039,39999.84,38.64787161,24985.72,5.257567694,0.0,23.98,0.015099,10006.71,2.208469848,450.47,64.65,0.563219888,2977.77,3.341820854,66004.85,28.70020247,28990.42,5.17261669,0.000273839,34.79,0.067030226,22970.62,2.925851596,6804.35,1.536698609,145.76,691.9367637,98.85,99.32,99.15
Tool1,339.33,0.57431361,359.28,0.448362702,133.0,0.0,0.103375,0.01,39.23,0.423915106,1996.5,4.562231196,40030.63,43.326763,24984.6,5.867008515,0.0,23.78,0.016130742,10006.58,1.987123458,453.64,65.18,0.444585901,2962.49,3.103791976,66007.89,26.71983966,28990.27,5.787155584,0.000215936,34.68,0.05123473,22971.12,2.502842971,6803.15,2.254508583,175.79,946.35,100.06,98.31,96.49
Tool1,339.52,0.499917194,359.51,0.500301107,134.0,0.0,0.104625,0.01,36.8,0.404519917,1993.18,3.725153376,40036.95,36.88724986,24986.4,5.038252744,0.0,23.73,0.016292776,10006.1,2.102400643,355.73,61.48,0.500740723,2970.09,2.020021734,66010.5,37.47371043,28990.91,4.541305003,0.000120377,34.48,0.059189609,22970.27,2.621754902,6803.87,2.668889403,161.14,921.2,98.85,99.35,99.92
Tool1,339.48,0.499880763,359.48,0.499880763,135.0,0.0,0.105,0.01,39.0,0.0,2002.43,4.525882811,40043.62,38.78920436,24985.09,4.978697572,0.0,23.96,0.019621147,10005.54,2.0325367,447.78,65.31,0.50235062,2980.32,3.231318006,66009.6,25.5567806,28990.3,7.177061537,0.000215436,34.75,0.042751699,22971.49,2.254629152,6804.91,1.855661586,200.45,294.94,98.6,98.28,97.52
Tool1,339.15,0.67535922,359.26,0.438003784,133.92,0.267134521,0.10075,0.01,37.82,0.390153653,1999.64,4.646033112,39978.53,154.5938975,24985.36,4.492157429,0.0,23.73,0.025455678,10005.62,1.445520184,498.08,63.23,0.657626415,2967.83,2.949762694,66009.39,31.11417068,28990.85,5.689226571,0.000248573,34.49,0.071921865,22972.14,2.393117222,6802.55,2.478840613,172.62,980.0402857,99.59,99.22,98.76
Tool1,339.59,0.492395187,359.53,0.499518485,132.0,0.0,0.101125,0.01,37.0,0.0,2000.13,3.5840556,40030.6,39.04962163,24984.57,4.487101196,0.0,23.77,0.009676588,10006.31,2.086228085,315.69,62.31,0.465147726,2986.34,2.810660358,66010.86,29.98267239,28990.87,5.888045358,0.000194585,34.64,0.066565127,22970.48,2.676381417,6803.74,2.767481855,232.68,889.46,99.01,99.29,99.19
Tool1,339.39,0.548390817,359.39,0.487241512,133.0,0.0,0.12175,0.01,35.22,0.420437483,1989.76,5.339201317,40019.7,44.90374311,24985.45,6.048143761,0.0,23.46,0.010871146,10006.02,1.937225183,292.99,59.6,0.490492039,2966.2,2.921094389,66009.6,28.60343999,28990.61,5.39426077,0.000138989,34.27,0.055043251,22970.45,2.594954773,6803.55,2.368388738,209.0,171.89,98.73,99.27,99.37
Tool1,339.34,0.567749713,359.28,0.449273554,135.0,0.0,0.113375,0.01,37.0,0.0,1993.22,3.604850828,40010.58,71.3331579,24985.59,4.776555727,0.0,23.69,0.024083189,10005.98,1.259021507,337.42,62.45,0.554879231,2965.21,6.820009523,66010.21,32.91150905,28990.74,5.86601512,0.000279201,34.39,0.050770722,22969.96,2.58851458,6804.91,1.679096583,209.24,463.41,99.98,98.34,96.33
Tool1,337.41,0.53782485,358.33,0.472283447,131.04,0.196946427,0.110755,0.01,32.0,0.0,1992.57,3.480161232,40010.15,38.89396773,24985.36,4.862642057,0.0,23.07,0.020504988,10006.28,1.739338131,300.31,55.77,0.842385082,2959.75,3.090790999,66005.67,23.81249875,28989.66,6.14233601,0.000263606,33.69,0.024322675,22970.18,2.560797829,6804.08,2.34149535,294.21,273.7,100.0,100.0,100.0
Tool1,339.22,0.680875587,359.09,0.281029743,131.0,0.0,0.094125,0.01,32.0,0.0,1997.13,2.800973857,40026.37,47.91412608,24983.89,5.077316762,0.0,23.22,0.008686458,10005.17,2.183793412,438.02,56.22,0.739892841,2963.2,6.005469371,66007.28,30.16989764,28989.9,5.238507103,0.000194127,33.83,0.061753742,22970.94,2.786037426,6802.77,2.071639333,182.38,1012.268815,98.82,98.19,97.48
Tool1,337.49,0.590101147,359.03,0.165637997,134.0,0.0,0.111375,0.01,29.66,0.479494977,2005.11,4.852311408,40003.66,43.07339178,24986.54,7.174618207,0.0,23.07,0.02036013,10004.91,1.965601628,387.96,53.68,1.026012698,2982.93,5.968012133,66004.24,29.80691147,28990.1,4.996836196,0.000265774,33.64,0.052759346,22969.43,2.698436549,6803.04,2.274009555,199.23,311.7866081,99.29,99.39,98.99
Tool1,337.31,0.474536811,358.76,0.424442241,133.89,0.30681856,0.124125,0.01,26.89,0.317820863,1995.91,3.294777012,40035.65,31.37271132,24984.84,6.749496399,0.0,22.91,0.009862694,10004.84,1.83762886,290.06,46.95,1.451017552,2986.23,2.160501474,66006.32,30.30998139,28990.79,5.464295354,0.000248573,33.47,0.067153934,22969.75,2.835445578,6802.84,1.738435087,225.84,263.44,98.66,98.05,97.45
Tool1,337.06,0.530782819,358.56,0.496403054,131.83,0.378219839,0.108655,0.01,26.34,0.479494977,2004.48,3.295441788,39996.67,79.8863441,24984.6,8.817278831,0.0,22.88,0.016398835,10005.29,1.540485255,376.24,47.12,1.377676084,2981.29,4.620096247,66005.56,25.82328163,28989.84,4.282011116,0.000281589,33.41,0.039513904,22971.72,3.011124471,6802.91,2.108800666,187.76,936.0922908,98.41,97.69,96.9
Tool1,338.77,0.674021541,358.6,0.490568287,134.17,0.373963494,0.12125,0.01,33.22,0.420437483,2001.44,4.793724854,40002.12,43.12520796,24985.52,5.12985643,0.0,23.25,0.016868475,10006.71,2.173688607,417.99,59.2,0.721501437,2971.67,2.657861479,66003.81,27.94342356,28990.12,5.208018798,0.000273839,33.96,0.045847667,22971.0,2.495849361,6804.44,2.785191493,223.65,433.38,99.31,98.58,97.35
Tool1,338.42,0.493596821,358.77,0.419220331,131.0,0.0,0.109125,0.01,36.0,0.0,1990.52,3.914722577,40045.45,30.12092509,24985.78,4.054377828,0.0,23.5,0.011400363,10007.41,1.719353908,276.14,60.22,0.418201382,2961.8,3.070096122,66008.14,28.15094887,28990.43,6.335118188,0.000275754,34.19,0.073059235,22970.71,2.574537788,6804.44,1.936181061,188.73,607.7,99.49,99.25,98.76
Tool1,339.65,0.493896732,359.65,0.478635219,134.0,0.0,0.106125,0.01,35.0,0.0,2003.23,4.748873239,40026.14,30.85017524,24985.57,4.155715432,0.0,23.39,0.010783277,10005.87,2.355639299,394.8,60.5,0.71054771,2983.33,5.278529151,66015.4,26.60383485,28990.27,5.951298844,0.000260466,34.1,0.068946489,22971.17,2.685172332,6804.49,2.145390954,211.68,622.596594,99.11,98.83,98.5
Tool1,339.6,0.490835644,359.55,0.497458095,136.05,0.223143377,0.136625,0.01,34.48,0.505257768,2000.75,4.745254668,40042.28,48.37694437,24985.16,8.90616495,0.0,23.41,0.024918472,10006.16,1.770143137,295.92,59.77,0.605372093,2987.08,3.169053192,66010.96,30.19867159,28990.89,5.316288297,0.000225894,34.14,0.059829504,22971.36,2.84405732,6803.01,2.467989881,219.01,167.25,98.33,98.06,97.36
Tool1,338.41,0.609323683,359.32,0.467368283,134.0,0.0,0.11875,0.01,32.0,0.0,1999.49,3.314035046,40016.28,30.71634969,24985.32,4.592792044,0.0,23.24,0.013699517,10006.1,1.872321394,400.17,57.53,0.57346842,2981.62,5.668135928,66010.39,32.47751511,28990.07,6.341345832,0.000205862,33.79,0.054578347,22972.1,2.571004986,6803.27,2.317691543,188.0,242.2,99.53,98.49,97.19
Tool1,338.29,0.651348912,359.14,0.342854235,134.98,0.132725115,0.119575,0.01,22.27,0.450510633,1997.82,4.093515731,40028.63,49.64860982,24984.46,4.332039967,0.0,22.79,0.020665462,10005.87,1.343860988,382.59,41.18,2.593659266,2995.59,3.909252779,66005.1,34.85129836,28990.12,5.414339721,0.00023533,33.32,0.052317959,22970.43,2.659527993,6804.38,2.504494944,210.95,185.0698895,99.61,99.14,98.45
Tool1,337.87,0.639899958,358.95,0.223307063,132.0,0.0,0.120375,0.01,31.0,0.0,2012.52,3.173206407,40020.31,53.02788028,24985.78,7.298095945,0.0,23.14,0.018373331,10006.41,1.994245787,436.79,55.37,0.791574474,2991.1,3.175309758,66010.25,36.91484026,28990.36,5.489183837,0.000228002,33.74,0.04537015,22971.06,2.921463614,6803.24,1.944503079,127.45,407.9838857,99.82,99.93,100.13
Tool1,338.73,0.53295787,359.4,0.491195444,134.0,0.0,0.107625,0.01,37.0,0.0,1995.98,4.582518026,40009.66,41.12544682,24984.6,2.827541717,0.0,23.62,0.016898841,10007.28,1.69809129,393.58,63.08,0.623119952,2976.17,4.836703543,66010.85,25.12181543,28990.71,4.718712256,0.000193672,34.47,0.062854601,22972.83,2.561684106,6804.59,2.837852308,160.65,701.95,98.56,97.84,96.74
Tool1,339.44,0.496804684,359.47,0.499733739,135.0,0.0,0.105875,0.01,38.6,0.495433694,2002.04,4.767101061,40008.14,109.5835325,24985.86,5.467233013,0.0,23.89,0.012949006,10004.56,2.160403321,439.24,64.36,0.622317294,2980.49,4.057937649,66012.78,26.66216195,28991.18,5.829604016,0.00018205,34.63,0.04603307,22970.55,2.339991957,6803.32,2.891999426,201.18,280.53,98.88,98.35,97.68
Tool1,338.3,0.690167308,359.08,0.264467724,134.0,0.0,0.112875,0.01,31.31,0.468179366,1981.69,4.761694801,40029.62,33.34553812,24985.05,7.543360576,0.0,23.2,0.010214863,10005.86,1.637845071,279.56,54.33,0.691133987,2955.12,1.546582601,66008.14,28.53141097,28990.82,7.907398255,0.000246642,33.77,0.038742982,22970.6,2.595382081,6802.63,2.550865176,226.33,868.46,100.28,100.1,100.19
Tool1,338.34,0.711955996,358.36,0.620438055,129.08,0.274575732,0.121125,0.01,38.0,0.0,1997.42,5.154384228,40023.11,53.80141565,24985.18,5.252196433,0.0,23.63,0.007772004,10005.53,1.678695349,401.15,63.69,0.647919084,2955.61,2.664726099,65998.95,27.74609214,28989.39,7.14395654,0.00023533,34.47,0.044900762,22970.55,2.787015761,6803.73,1.965153963,166.03,966.6117317,103.61,107.45,112.66
Tool1,339.39,0.611015254,359.48,0.500167163,133.0,0.0,0.09575,0.01,38.0,0.0,2012.27,4.013718547,40025.64,40.87369269,24986.4,6.207852897,0.0,23.88,0.017907148,10006.2,1.943385606,398.46,64.5,0.501218029,2996.47,3.417833781,66010.57,40.15566799,28990.39,5.216479552,0.000265774,34.59,0.059247634,22971.31,2.262998504,6803.0,2.447759644,209.24,645.06,99.53,98.48,97.4
Tool1,339.09,0.715147013,359.4,0.490206103,132.0,0.0,0.10725,0.01,33.0,0.0,2008.04,3.410915337,40031.58,29.16611249,24985.66,7.026102949,0.0,23.31,0.014863011,10005.57,1.829315853,405.54,57.33,0.691236837,2980.11,3.448714234,66010.21,31.36629003,28990.39,4.441737405,0.000235873,33.9,0.045450273,22971.44,2.740758937,6804.5,2.283781118,240.0,403.5890862,100.29,99.96,99.75
Tool1,339.49,0.500193074,359.41,0.491349765,132.01,0.0792417,0.114625,0.01,37.81,0.393749615,1995.02,3.320128885,40021.8,73.58574423,24985.7,6.149345987,0.0,23.85,0.010191956,10006.52,1.662150773,282.0,63.32,0.53665275,2962.24,2.973154235,66011.14,33.80405817,28991.21,6.153421754,0.000281589,34.72,0.075977859,22971.27,2.769931861,6803.91,2.275894187,263.44,139.66,99.61,97.99,96.21
Tool1,339.28,0.702717015,359.42,0.494259444,132.14,0.349524353,0.113875,0.01,33.0,0.0,2003.89,5.253666348,40012.7,44.12520526,24985.32,3.612411432,0.0,23.24,0.010763763,10006.55,1.678695346,530.79,58.32,0.658244263,2987.17,6.40351634,66007.99,41.27334383,28990.66,5.12272968,0.000246642,33.93,0.058466085,22971.28,2.604079538,6802.85,2.31278306,209.49,173.11,100.21,98.7,97.22
Tool1,339.53,0.499721315,359.54,0.498726473,134.66,0.473875365,0.105,0.01,38.0,0.0,2008.22,3.836954811,40051.11,37.7218314,24984.64,3.771680297,0.0,23.78,0.009000561,10006.02,2.088661959,506.13,63.7,0.556023017,2987.94,4.124475854,66010.89,31.44015687,28990.7,5.516463679,0.00024722,34.64,0.0599122,22970.83,2.423892511,6803.44,2.037869476,195.32,258.5607032,99.17,99.01,98.53
Tool1,339.3,0.526696927,359.37,0.482227126,135.68,0.467804977,0.106,0.01,38.43,0.501055967,1992.84,3.697536463,40030.8,34.55776533,24985.5,3.612608277,0.0,23.86,0.006583341,10006.58,1.643462279,454.62,64.13,0.548812901,2968.15,2.936926628,66011.07,35.15662979,28991.01,5.581048455,0.00018205,34.64,0.063858853,22970.23,2.763469157,6804.74,1.439719033,146.98,131.8439846,99.56,99.1,98.3
Tool1,338.627,0.484,359.1785,0.3832,131.963,0.1889,0.1138,0.007,33.9091,0.2908,1984.8636,4.0953,40020.6422,54.4078,24985.3645,4.1929,0.0,23.3734,0.0096,10006.6588,1.8977,350.8515,57.0,0.5858,2947.8683,2.9815,66009.3881,35.8065,28990.8189,6.3941,0.0003,34.0022,0.0551,22972.5548,2.5059,6803.5203,2.7966,251.4802,389.1839,100.87,100.12,99.44
Tool1,338.78,0.619109823,359.3,0.459462213,133.0,0.0,0.114125,0.01,35.0,0.0,1992.71,5.057048287,40018.56,36.07317634,24983.01,4.2368995,0.0,23.4,0.015268638,10005.86,1.81444312,357.69,60.3,0.572442225,2964.78,3.151157622,66006.46,30.16134943,28989.93,5.803604264,0.00018205,34.16,0.052944843,22970.58,2.828594,6803.83,2.573077064,193.86,678.26,100.11,98.47,96.62
Tool1,338.1,0.70537958,359.06,0.242918541,135.0,0.0,0.1,0.01,38.41,0.497350273,1986.86,4.901783772,40037.62,34.34086786,24986.96,5.807974287,0.0,23.8,0.01388567,10006.24,1.907023017,299.33,64.15,0.417800943,2952.76,2.973154235,66008.78,26.87495117,28990.57,5.26670495,0.000237555,34.55,0.049553386,22971.0,2.46270033,6802.76,2.653741549,227.06,889.46,99.6,98.06,96.15
Tool1,338.8717,0.629,359.3171,0.4657,133.0,0.0,0.114,0.007,33.0,0.0,1980.8,5.048,40038.4138,36.7282,24985.9271,3.2678,0.0,23.3409,0.0235,10005.9411,1.5692,289.0801,55.5294,0.5004,2950.4755,2.9851,66011.0014,35.4771,28990.6712,5.9423,0.0002,33.9521,0.0585,22970.888,2.5674,6803.4117,2.0529,240.0049,261.7347,100.7,100.21,99.93
Tool1,339.46,0.499162076,359.51,0.500377958,134.54,0.49904303,0.111665,0.01,38.58,0.499494694,2008.62,4.195716912,40021.65,32.4560756,24985.66,4.094612683,0.0,23.86,0.015008415,10005.53,2.604007697,470.24,64.52,0.683095047,2991.78,5.174940537,66009.17,44.07959628,28990.48,5.268480799,0.00018205,34.69,0.06824149,22969.79,2.294140939,6803.22,2.044012811,211.44,168.7114692,99.31,99.05,98.73
Tool1,337.35,0.689185925,358.97,0.163604952,133.0,0.0,0.11525,0.01,30.0,0.0,2000.38,4.478681263,39987.14,89.88710387,24984.3,6.178193136,0.0,23.06,0.010135446,10005.74,2.013526272,458.04,54.6,0.910720465,2986.71,3.359227497,66006.89,32.13921597,28989.76,5.590697714,0.000229673,33.67,0.063381215,22970.04,2.574693503,6804.3,2.228300127,220.96,282.49,98.59,98.74,98.46
Tool1,336.83,0.644595474,358.51,0.500308674,130.76,0.428648354,0.1045,0.01,36.11,0.317820863,1997.04,3.197694877,40041.51,44.38969437,24984.57,5.655857202,0.0,23.53,0.013521401,10006.1,1.701740299,411.65,62.29,0.578499309,2966.22,2.632754583,66010.36,30.22299105,28990.06,5.655876458,0.000238115,34.33,0.077388494,22971.94,2.407451428,6803.17,2.581019787,151.62,981.7493744,100.51,99.37,98.26
Tool1,339.44,0.497228524,359.15,0.357872585,137.0,0.0,0.112625,0.01,34.0,0.0,1993.5,3.902890998,39998.17,43.5522998,24985.57,6.444426783,0.0,23.29,0.011262766,10006.33,1.649919917,384.3,58.7,0.667335867,2965.72,2.118026296,66004.24,39.36519162,28991.15,5.972649253,0.000265774,33.97,0.056415738,22970.63,2.765528431,6802.59,2.337568326,180.43,727.1,98.82,98.21,97.21
Tool1,337.57,0.495812393,358.55,0.497926375,131.97,0.162047294,0.10725,0.01,35.0,0.0,2003.76,5.893584939,40037.76,38.12267887,24984.1,5.506670991,0.0,23.19,0.020687673,10006.75,1.648152565,476.84,60.53,0.555912527,2987.05,3.315449394,66002.46,24.97091678,28989.58,7.140526274,0.000154635,33.96,0.067037538,22970.1,2.65802014,6804.43,2.144124127,192.39,992.0,100.37,98.69,96.83
Tool1,338.29,0.704613195,359.24,0.426639133,133.0,0.0,0.10025,0.01,31.31,0.468179366,1999.36,4.637571639,40018.88,40.61690323,24985.45,9.325356686,0.0,23.23,0.012902118,10005.45,2.390384517,443.87,56.03,0.79774311,2986.63,12.51461126,66009.03,27.20021159,28990.51,5.959396307,0.00016897,33.84,0.035223071,22969.78,2.276880437,6803.61,2.627679602,212.66,442.4098151,97.81,97.88,98.17
Tool1,338.07,0.55678142,359.15,0.354808303,134.0,0.0,0.11913,0.01,22.11,0.317820863,2002.49,3.173915149,40000.33,58.49226394,24984.3,5.933498928,0.0,22.8,0.014599018,10005.29,1.620171827,379.17,39.99,2.915016229,2992.97,3.619024583,66002.96,32.56433982,28990.03,6.742122311,0.00021644,33.32,0.055262516,22970.15,2.677470342,6802.39,2.554214657,241.23,390.89,99.3,98.18,96.67
Tool1,339.55,0.498028514,359.38,0.48457686,131.21,0.408759649,0.109125,0.01,33.36,0.484090316,1998.04,3.176301133,40015.14,36.96796442,24983.62,4.938288702,0.0,23.4,0.010650556,10006.55,1.767159235,323.75,58.26,0.72007492,2962.48,3.911490877,66008.89,29.95631703,28990.19,4.983356905,0.000225894,34.1,0.054114099,22970.11,2.685868021,6803.73,1.839134134,215.35,821.0950375,99.89,99.76,99.31
Tool1,338.39,0.657019486,358.97,0.348908976,133.0,0.0,0.125125,0.01,22.0,0.0,1998.57,3.687803451,40020.31,28.29624684,24984.74,5.407658171,0.0,22.75,0.00904534,10006.08,2.118356786,440.21,40.46,2.803094894,2972.44,4.070822096,66007.99,26.85040377,28989.91,6.347235836,0.00018205,33.3,0.058240584,22971.64,2.764513484,6804.0,2.530087235,215.59,120.86,100.19,98.81,97.28
Tool1,338.59,0.492989249,359.08,0.277826116,133.0,0.0,0.120375,0.01,32.0,0.0,1997.44,4.398117136,40029.95,63.48769298,24985.52,5.12985643,0.0,23.22,0.008949917,10006.88,1.752725361,364.52,57.23,0.76299518,2979.23,4.029767287,66010.42,46.4440443,28990.94,5.061186718,0.000237555,33.75,0.064819471,22970.83,2.452161487,6803.67,2.706902456,206.07,459.7448575,99.71,99.21,98.61
Tool1,337.42,0.606329775,358.77,0.420444928,132.0,0.0,0.1135,0.01,29.0,0.0,1994.89,3.105875826,40017.42,56.95730818,24984.23,8.100859166,0.0,23.08,0.025603819,10005.49,2.276438592,431.67,52.73,0.908143718,2967.25,2.19883235,66008.24,33.4311061,28989.93,6.250563338,0.00023936,33.6,0.040190246,22969.75,2.567739445,6804.61,1.519206564,234.39,280.2905451,104.15,108.55,114.22
Tool1,338.5,0.500386017,358.75,0.433355682,131.0,0.0,0.10925,0.01,37.04,0.208409077,1995.76,3.802843168,40029.46,40.4966437,24984.84,5.877739221,0.0,23.84,0.015018507,10005.41,1.787170849,437.77,62.11,0.673080103,2955.25,5.034591011,66009.21,28.64158574,28990.68,5.614589602,0.00018205,34.65,0.069640843,22971.38,2.69876339,6803.53,2.566858882,238.78,405.2981749,99.94,99.29,98.66
Tool1,337.41,0.579969255,359.13,0.352107985,133.81,0.396062037,0.143135,0.01,29.0,0.0,2002.09,4.016351357,40008.32,41.39211416,24985.02,5.319543791,0.0,22.97,0.008209081,10005.62,1.693911366,418.24,52.27,1.063435146,2987.2,2.335573155,66003.46,34.00931895,28989.7,5.575178994,0.000225894,33.55,0.056680112,22971.09,2.835728346,6803.68,2.638211255,181.16,451.44,98.9,98.47,98.03
Tool1,338.2,0.462077347,358.59,0.582290638,131.0,0.03815238,0.109125,0.01,34.0,0.0,2001.36,4.05824403,39998.34,49.90041794,24983.91,5.807974288,0.0,23.15,0.015110586,10005.49,1.852336717,334.25,59.31,0.700208345,2972.9,2.550325604,65997.17,30.7944236,28990.04,5.709469521,0.000194127,33.94,0.057212383,22970.49,2.898041044,6802.52,2.171297561,281.02,387.23,100.0,100.0,100.0
Tool1,337.75,0.614359502,358.86,0.346055328,134.0,0.0,0.118875,0.01,32.0,0.0,1995.38,4.080379265,40030.28,68.33064208,24984.37,7.596183697,0.0,23.19,0.014081294,10005.41,2.026938745,330.1,55.42,0.727343916,2975.51,3.301246812,66013.25,35.26571425,28990.68,6.447365154,0.000194127,33.78,0.045384957,22970.51,2.646774712,6804.03,2.539445186,172.37,208.75,98.83,98.2,97.13
Tool1,339.23,0.727908102,359.43,0.495596277,133.0,0.0,0.100625,0.01,32.36,0.484090316,2013.58,5.246162619,40015.95,50.7777331,24983.76,6.250862459,0.0,23.22,0.012423503,10005.53,1.632666908,407.5,57.24,0.706430124,2999.4,4.202706877,66005.99,26.2548704,28991.67,4.775998943,0.00023936,33.87,0.065691808,22970.16,2.740744309,6804.34,1.299414792,231.95,425.3189282,103.38,108.17,114.51
Tool1,336.92,0.644147396,358.44,0.496737063,135.0,0.0,0.117875,0.01,27.0,0.0,2000.23,3.60144439,40015.65,30.97904973,24984.67,6.12120423,0.0,22.8,0.00741406,10006.12,1.625571507,413.11,48.34,1.357798032,2981.96,4.789535061,66006.89,32.91540683,28989.42,5.15981247,0.000215936,33.39,0.04494707,22971.75,2.685330615,6802.64,2.490158405,218.28,428.25,98.88,98.2,97.18
