TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool3,338.99,0.642912873,359.3,0.459462213,136.0,0.0,0.093885,0.0,34.0,0.0,1887.45,4.687710531,40046.78,14.32341307,25012.0,9.547240554,0.0,22.89,0.021600838,9868.66,1.825350128,1301.84,59.08,0.502341335,2759.39,3.603935523,66035.44,35.93257305,29020.09,9.377821979,0.000243187,33.39,0.059341266,22648.34,17.32523742,6804.2,2.701197761,110.6,129.8907404,99.4,99.48,99.56
Tool3,338.63,0.501389955,359.12,0.321289443,133.0,0.0,0.09346,0.0,30.0,0.0,1885.31,5.363268263,40050.62,17.30672728,25010.21,3.561261983,0.0,22.52,0.015199016,9887.69,1.74594871,1360.92,52.97,0.641086294,2754.59,6.159341631,66034.7,37.89488544,29019.63,8.910322861,0.000219874,32.8,0.056097675,22674.34,17.03531389,6804.53,2.11077759,110.6,149.4231826,99.85,99.91,99.65
Tool3,338.06,0.633743872,359.05,0.216253513,133.04,0.194419199,0.077125,0.0,36.0,0.0,1954.49,4.490506259,40097.34,30.94310655,24987.08,23.62592549,0.0,20.55,0.020270893,9893.02,2.120047962,404.32,65.93,0.835372649,2920.13,1.946910306,66109.27,23.4895295,28995.16,11.89909153,0.000333953,31.11,0.054615722,22743.75,2.288662014,6783.8,2.725949605,176.04,276.3840566,99.2,99.75,101.21
Tool3,339.51,0.500321406,359.44,0.497199839,130.33,0.469088422,0.07925,0.0,35.89,0.321038221,1807.45,3.579362977,40025.14,24.13331025,25007.77,9.047654649,0.0,22.74,0.016398835,9891.05,1.65206686,702.44,62.9,0.560596816,2601.05,2.998851666,66035.25,33.55157822,29014.23,20.31089748,0.000273635,33.1,0.051402087,22724.51,2.812613729,6787.1,3.389961914,240.25,241.4698163,100.03,100.08,99.96
Tool3,339.53,0.499350033,359.48,0.500120455,131.0,0.0,0.076625,0.0,37.52,0.505257768,1805.36,4.383324156,40027.3,14.68027007,25006.8,10.66127544,0.0,22.96,0.01199674,9890.55,1.846587064,988.1,64.79,0.405799921,2596.53,2.937278007,66034.79,33.34298147,29012.12,18.34438105,0.000223815,33.17,0.061954181,22723.86,2.849206163,6787.01,4.801968961,250.26,114.2647867,100.22,99.88,99.38
Tool3,338.1,0.603373327,359.25,0.430765261,134.0,0.0,0.07177,0.0,36.0,0.0,1955.82,4.39673892,40091.15,30.54384668,24987.62,20.44777233,0.0,20.56,0.02155566,9893.06,1.967584266,461.21,65.88,0.911317023,2921.71,3.358987558,66108.99,25.51785326,28995.65,12.73882843,0.000299999,31.08,0.056945106,22742.72,2.818706154,6783.05,2.870073157,187.76,148.9348715,99.17,100.01,101.33
Tool3,338.77,0.525891728,359.0,0.0,134.0,0.0,0.1015,0.0,36.0,0.0,1887.22,4.258087967,40052.74,25.16105334,25012.99,5.715429021,0.0,23.08,0.011984839,9876.5,1.327125197,1292.32,61.1,0.49630417,2752.44,2.480826562,66037.15,35.55971909,29019.89,8.471737337,0.000238382,33.62,0.068695345,22692.07,6.22400338,6805.54,1.448910549,131.36,478.7889886,99.72,99.72,99.61
Tool3,339.64,0.481410536,359.43,0.494832356,131.0,0.0,0.078915,0.0,35.0,0.0,1808.43,3.813601186,40035.23,19.63003075,25006.47,10.3760052,0.0,22.69,0.017505599,9890.3,1.844938793,841.36,61.92,0.489503609,2604.61,2.559548567,66037.19,32.74224464,29011.54,9.604646645,0.000221827,32.94,0.058224954,22723.53,2.85763794,6786.85,2.107884117,155.77,156.7478484,100.16,100.1,100.07
Tool3,337.01,0.737430983,358.36,0.479234314,132.02,0.154383013,0.086625,0.0,38.0,0.0,1952.75,4.303189731,40099.05,21.51430094,24982.59,21.49581761,0.0,20.56,0.016506453,9892.34,1.70226094,387.96,68.6,0.730975683,2912.63,13.78600545,66102.8,26.16843512,28993.07,16.01594476,0.000242159,31.25,0.058330859,22744.51,2.973972249,6785.12,1.350803908,183.85,142.0985168,100.07,99.32,99.16
Tool3,336.84,0.625732523,358.35,0.476096036,130.6,0.490438825,0.102,0.01,32.77,0.423915106,1994.61,3.518825842,40027.8,45.19589895,24985.3,5.002864952,0.0,23.2,0.011529446,10005.62,1.783608306,371.85,57.46,0.668378947,2951.15,5.164099374,66011.58,28.16809973,28990.99,5.523492438,0.000266402,33.87,0.065704156,22970.6,2.820904973,6804.89,1.892337686,140.15,317.1580297,101.03,100.12,99.08
Tool3,338.75,0.580898945,359.27,0.445480203,133.0,0.0,0.098,0.0,30.0,0.0,1889.84,4.680498981,40051.11,14.52300989,25012.17,6.966259463,0.0,22.52,0.007554516,9860.42,1.454957252,878.96,52.99,0.681931189,2772.94,10.66423987,66037.69,35.24147046,29019.65,8.92500149,0.00020029,32.88,0.076538597,22657.94,13.39004298,6805.14,1.889206628,137.7,161.3868034,99.53,99.77,100.27
Tool3,338.51,0.500373474,359.12,0.330757198,133.0,0.0,0.072885,0.0,41.84,0.369989429,1951.8,4.658473377,40100.55,22.5824156,24987.1,17.56742929,0.0,20.84,0.014283449,9892.88,1.788074144,412.62,72.83,0.79478101,2905.37,2.76748262,66107.79,23.66755688,28994.56,15.13088352,0.000268855,31.68,0.05933912,22744.04,2.718256039,6783.61,1.922219617,151.62,919.2455594,99.99,99.31,99.36
Tool3,338.43,0.508529692,359.0,0.0,130.0,0.0,0.082125,0.01,34.0,0.0,1810.0,4.530321128,40023.0,14.69994096,25007.42,16.90608797,0.000152499,22.57,0.020909551,9890.3,1.537990536,1189.28,61.19,0.632250841,2607.37,3.191901032,66034.33,35.30943536,29012.34,16.56098162,0.000190144,32.76,0.051490956,22724.02,3.123693333,6787.2,3.171590871,253.68,149.9114936,100.2,99.87,99.24
Tool3,336.94,0.663639209,358.61,0.487663368,132.07,0.257933372,0.09375,0.0,32.2,0.404519917,1952.2,3.940466055,40090.01,39.55634654,24987.01,20.38140723,0.0,20.35,0.017135821,9891.76,1.666545407,583.29,60.78,0.972812272,2917.08,2.811401309,66101.88,26.13258777,28994.82,11.47022647,0.000299999,30.76,0.037927707,22743.93,2.983868525,6783.93,2.84826777,254.41,307.1476531,99.67,99.21,99.47
Tool3,338.44,0.521662571,359.14,0.348114168,133.0,0.0,0.09625,0.0,35.0,0.0,1953.7,4.542202854,40096.22,18.25816123,24986.68,19.93801389,0.0,20.51,0.012734066,9892.5,1.747470661,541.78,64.11,0.78095181,2922.12,2.141311677,66105.14,20.84512184,28993.55,12.16420657,0.000376942,30.99,0.044271397,22743.85,2.502098973,6784.61,2.037955329,240.25,103.5219435,98.91,99.25,100.1
Tool3,339.58,0.494183048,359.41,0.492823533,134.96,0.193508492,0.111625,0.01,35.78,0.420437483,1999.0,3.40454242,40032.39,32.43853878,24985.38,8.64744693,0.0,23.61,0.016961037,10005.13,1.439746186,463.9,61.26,0.75334421,2987.65,4.507297871,66011.67,30.89686186,28990.97,5.915168521,0.000246642,34.44,0.057380779,22969.64,2.347108367,6803.39,2.6365645,209.0,339.1320271,98.9,99.38,99.5
Tool3,339.58,0.493338547,359.51,0.500315776,135.06,0.234831238,0.081375,0.0,40.64,0.4866071,1951.18,4.276886105,40101.21,28.83822146,24984.74,22.53791667,0.0,20.84,0.018648864,9891.92,1.954298477,411.16,71.4,0.682574241,2912.04,2.536699174,66109.11,28.15455332,28994.77,15.05677603,0.000324912,31.61,0.044839037,22743.02,2.476873034,6784.68,2.083484946,164.56,835.9885247,98.74,99.5,100.55
Tool3,337.82,0.645277342,359.05,0.218993073,133.0,0.0,0.085125,0.0,35.0,0.0,1960.0,4.791090216,40105.48,21.71724393,24985.59,16.90368424,0.0,20.46,0.018076716,9892.61,1.044330962,429.71,64.35,1.024675626,2929.0,2.366227897,66104.11,27.8781175,28994.59,14.15661642,0.000260912,30.97,0.054415129,22743.34,2.723768691,6784.5,2.700462315,130.13,352.07227,98.54,99.41,101.22
Tool3,338.78,0.648962067,359.37,0.482526457,132.0,0.0,0.1161,0.01,32.0,0.0,2006.64,4.254086457,39997.67,42.58610256,24986.54,8.372805484,0.0,23.19,0.015298302,10005.95,1.585836665,418.73,56.99,0.888256989,2988.66,4.734157047,66007.46,32.26117008,28990.42,5.405694221,0.000194127,33.86,0.056914192,22970.6,2.670299377,6803.27,3.0861434,239.52,447.0487701,99.61,99.05,98.27
Tool3,339.75,0.546117144,359.52,0.500068363,132.0,0.0,0.085125,0.0,33.0,0.0,1889.67,3.688598458,40051.78,27.51780947,25011.6,6.371772254,0.0,22.77,0.011831224,9896.86,1.682137268,1097.23,56.84,0.36434118,2757.14,4.060795246,66033.75,35.5968808,29020.06,8.270664492,0.000231132,33.19,0.062896939,22739.88,5.216001032,6805.01,2.447892223,126.23,498.0772752,100.19,100.18,100.18
Tool3,339.68,0.467380572,359.58,0.494053167,132.0,0.0,0.117,0.01,34.0,0.0,2009.52,3.399648657,40022.31,37.07886827,24986.13,6.41379721,0.0,23.37,0.015173416,10005.12,1.876576131,383.32,59.75,0.761552192,2988.44,4.439400134,66010.39,27.83979506,28990.4,5.220918092,0.00029849,34.09,0.06311517,22970.97,2.635937614,6802.6,2.546167744,226.58,762.9860221,98.93,99.05,98.79
Tool3,339.5,0.500358543,359.38,0.485836164,132.0,0.0,0.088125,0.0,35.0,0.0,1891.84,3.77765894,40051.6,12.09180654,25011.16,6.537780648,0.0,22.91,0.016922282,9899.16,1.628512544,984.19,58.69,0.464933509,2754.58,4.288679494,66035.85,33.68341378,29020.25,9.682177115,0.000229092,33.41,0.070142888,22736.67,2.819950224,6804.42,2.875189637,123.54,535.6772264,99.75,100.08,100.68
Tool3,339.92,0.665488841,359.63,0.482351008,133.0,0.0,0.0995,0.0,33.0,0.0,1889.87,4.137412454,40048.51,34.15243081,25012.85,8.744818989,0.0,22.77,0.015785814,9905.31,2.124835437,1134.35,56.15,0.613434118,2754.6,3.73677905,66037.74,38.55441541,29019.23,5.775482392,0.00021015,33.16,0.062845563,22746.71,2.340547296,6805.67,1.84379699,132.58,141.1218946,100.03,100.21,100.71
Tool3,339.89,0.642712875,359.66,0.47562256,134.32,0.467026064,0.079875,0.0,39.8,0.408032457,1956.61,4.104540362,40102.88,28.82445196,24987.65,23.62609219,0.0,20.75,0.010565411,9892.25,1.576870733,425.56,69.51,0.833382052,2916.32,2.601062083,66104.25,26.97859246,28993.87,12.36568515,0.000353412,31.43,0.04394621,22743.92,2.924750275,6784.8,1.27528109,172.86,131.3556736,98.61,99.46,100.78
Tool3,338.7,0.711794066,359.15,0.385560028,128.62,0.485795141,0.076375,0.0,26.22,0.420437483,1825.56,3.237251609,40005.37,24.41333301,25007.9,4.904834305,0.0,22.09,0.017358374,9888.42,2.152550126,901.91,48.57,1.274055451,2628.74,4.304888688,66025.4,35.20725685,29010.48,23.8954676,0.000221827,32.28,0.058244652,22722.8,2.844745979,6787.79,2.263801489,220.23,419.9475066,100.03,100.41,101.2
Tool3,339.46,0.498893364,359.38,0.484619433,135.07,0.257362617,0.06975,0.0,42.09,0.287799032,1953.18,4.895679398,40090.01,29.24126747,24988.17,18.44170679,0.0,20.97,0.008244986,9892.21,1.491739221,432.16,73.31,0.693381387,2909.15,2.684588549,66107.14,26.85915762,28995.6,11.42081023,0.000242159,31.75,0.057254369,22743.05,2.444908642,6784.11,2.778376156,147.23,548.8616249,99.29,99.33,99.77
Tool3,339.95,0.625322218,359.24,0.45818994,133.8,0.402522166,0.11427,0.01,34.89,0.317820863,2009.78,4.97214463,40029.95,35.91131619,24984.5,5.50154294,0.0,23.42,0.019558253,10005.41,1.405220585,480.74,60.15,0.735354373,2990.07,3.305553781,65999.24,34.31287046,28990.12,5.473051753,0.00018205,34.25,0.066894565,22969.83,2.397435458,6803.41,2.229798933,116.46,906.549472,99.48,99.52,99.21
Tool3,339.58,0.494611196,359.56,0.496989294,134.0,0.0,0.095,0.0,35.0,0.0,1896.23,4.497356517,40052.6,11.31128107,25012.49,15.2855079,0.0,22.98,0.011042394,9879.56,1.760102579,1250.81,59.37,0.52926798,2764.17,3.124001803,66039.36,35.335432,29019.54,10.01041904,0.000199846,33.5,0.064422547,22692.77,3.836551251,6805.27,2.035971877,131.36,512.7266068,99.13,99.35,100.05
Tool3,337.21,0.668669097,358.09,0.284289429,130.6,0.489962233,0.100375,0.01,38.0,0.0,2016.47,4.20821707,39991.21,76.04964572,24981.38,6.048143746,0.0,23.55,0.013065492,10004.8,1.924067504,416.77,65.19,0.67001788,2985.41,3.119951685,66006.1,31.21605283,28989.7,5.575178993,0.000194127,34.52,0.070007788,22970.38,2.525232087,6804.57,1.364136357,179.45,175.547824,100.51,99.58,98.62
Tool3,337.52,0.500123202,358.58,0.494005389,133.0,0.0,0.0726,0.0,40.11,0.317820863,1952.73,4.190899231,40098.31,36.5062432,24986.94,24.34512541,0.0,20.64,0.022299613,9892.78,1.934600806,437.28,71.08,0.773372064,2910.5,11.07420273,66102.77,27.50911488,28994.92,10.44074467,0.000260912,31.42,0.063559001,22744.19,2.741215518,6784.28,2.187315091,162.36,570.8356223,99.91,98.71,97.89
Tool3,338.32,0.634118403,359.09,0.375492534,131.12,0.321136427,0.11675,0.01,22.14,0.347141757,2010.75,3.498338476,40014.32,30.01199342,24983.56,5.022017094,0.0,22.73,0.012275468,10006.2,2.060250443,345.48,40.29,2.455869556,2988.83,2.195307729,66005.18,27.53567927,28989.22,6.113755608,0.000182482,33.27,0.059195054,22971.09,2.366285229,6804.14,2.286143566,228.77,147.9582494,100.51,100.0,99.3
Tool3,338.14,0.554874196,359.13,0.336292584,133.0,0.0,0.127125,0.01,22.0,0.0,2016.87,3.159401554,40011.39,38.71301973,24984.57,5.30832361,0.0,22.77,0.012665072,10005.13,1.814443129,457.3,40.17,2.383588075,2997.01,6.992986854,66005.39,40.46659694,28990.03,6.33406338,0.000246642,33.32,0.057527653,22971.67,2.611857925,6803.13,2.430867954,109.14,970.5182201,99.64,99.62,99.51
Tool3,338.38,0.728115064,359.02,0.12998783,136.01,0.11883471,0.080875,0.0,28.0,0.0,1966.13,2.073644135,40097.66,37.41385171,24985.45,18.29315855,0.0,20.26,0.017529196,9891.92,1.678695353,324.97,52.88,1.964195971,2941.83,1.822115916,66105.73,25.13411594,28994.74,20.65816777,0.000267297,30.7,0.046213385,22743.4,2.50191358,6784.31,2.202885724,177.5,359.6410914,98.59,99.8,101.53
Tool3,339.45,0.497392844,359.24,0.425170273,135.0,0.0,0.114875,0.0,36.89,0.317820863,1888.13,4.35159323,40049.48,21.70351502,25011.22,4.521565647,0.0,23.19,0.016258642,9914.42,1.674655172,1320.15,61.96,0.376550671,2752.25,4.169476779,66037.36,36.41439453,29020.47,5.939111173,0.000203653,33.69,0.065787534,22765.66,2.296641438,6805.5,2.015518697,116.22,502.2279192,101.25,101.46,101.72
Tool3,339.21,0.616317035,359.48,0.500063285,136.0,0.0,0.089,0.0,32.0,0.0,1891.87,3.811465955,40053.23,31.82802719,25011.16,7.502715503,0.000252262,22.69,0.020221001,9915.2,2.336645042,1170.97,55.16,0.607429597,2765.8,3.999440099,66040.41,36.68800157,29020.47,9.655488967,0.000189291,33.03,0.051498288,22765.1,2.440608742,6804.78,1.258424481,111.33,491.7292315,99.99,100.15,100.82
Tool3,337.06,0.570550925,359.16,0.367941422,130.0,0.0,0.083625,0.01,27.26,0.441481448,1820.79,3.495290297,40010.39,21.87101069,25008.34,9.248309274,0.000350605,22.14,0.023125159,9889.62,1.22027055,1232.25,49.64,1.316221198,2623.57,3.019734573,66022.11,33.54498238,29012.98,15.60265392,0.0003272,32.27,0.063294947,22723.75,3.054634491,6786.58,2.461757816,236.59,412.3786852,99.88,99.6,99.19
Tool3,339.57,0.495671577,359.73,0.445212222,134.0,0.0,0.12475,0.0,36.0,0.0,1888.78,3.895737116,40054.04,10.73880679,25011.22,5.866523667,0.0,23.02,0.008744407,9914.95,1.58850419,1002.75,59.74,0.438581399,2755.05,3.868463661,66036.28,36.94715682,29020.04,7.490470734,0.000164346,33.44,0.067807413,22765.8,2.486038465,6805.53,1.662822242,134.04,143.0751389,100.92,100.92,101.06
Tool3,337.69,0.683712262,359.16,0.369898015,132.0,0.0,0.13,0.01,26.0,0.0,2008.3,4.464743257,40022.47,44.04435132,24985.09,7.034296086,0.0,22.83,0.013967268,10005.2,1.526617139,454.37,47.29,1.439020337,2996.76,2.966551941,66002.06,30.5253743,28990.54,5.091154434,0.000307564,33.41,0.056599814,22971.72,2.428834885,6802.47,2.788887557,224.62,928.2793139,99.73,99.39,99.15
Tool3,337.42,0.567088696,358.7,0.459475952,132.0,0.0,0.117375,0.01,29.0,0.0,2006.89,4.132772644,40031.63,48.45191472,24985.02,7.006597068,0.0,22.95,0.014399539,10006.03,2.288474089,398.95,51.5,1.04141867,2985.88,2.569800332,66005.82,35.22731455,28991.01,7.506775047,0.000283619,33.53,0.050373308,22971.4,2.616152235,6803.39,1.949622058,240.25,269.3035464,99.64,99.27,98.74
Tool3,340.08,0.723457211,359.81,0.391319539,130.0,0.0,0.091,0.01,33.0,0.0,1816.44,4.213374568,40015.46,20.3144548,25008.99,14.2935101,0.000366529,22.52,0.036143653,9888.95,1.617032975,890.44,59.77,0.583834554,2617.08,3.291268375,66030.14,35.66502109,29011.95,20.69008209,0.000270661,32.8,0.055936253,22723.64,2.790162221,6787.55,3.886183678,209.97,108.8933651,99.57,99.65,100.01
Tool3,339.57,0.495741177,359.44,0.497215595,130.0,0.0,0.083875,0.01,36.0,0.0,1813.56,4.159084009,40029.46,24.36778467,25005.73,8.999328504,0.000252262,22.7,0.016727163,9889.8,1.843150045,692.18,62.92,0.47405911,2608.27,2.697139096,66035.06,34.77449879,29012.0,20.40852045,0.000221827,33.09,0.038930243,22723.53,2.490944832,6787.75,4.117074234,194.59,677.5315876,100.15,99.94,99.62
Tool3,339.52,0.50016977,359.47,0.499339236,130.45,0.497567853,0.088005,0.01,36.0,0.0,1811.7,4.003182566,40029.81,21.76344212,25006.64,8.599277982,0.000350605,22.71,0.024580647,9888.98,2.261262165,843.31,62.84,0.441100822,2608.24,2.993156632,66034.3,33.57839899,29011.88,23.4037589,0.0001787,32.99,0.065022874,22723.97,3.014471066,6787.97,2.107492652,262.47,686.8094977,99.63,99.51,99.35
Tool3,339.5,0.500356039,359.67,0.471926982,136.98,0.137337151,0.10738,0.0,43.8,0.404519917,1954.84,4.436191833,40095.71,32.0570637,24985.05,15.23750833,0.0,21.07,0.013065492,9892.08,1.674655171,493.44,74.6,0.855826301,2907.46,2.374020445,66103.42,21.25824959,28994.56,17.75481057,0.000293053,31.94,0.056288725,22743.42,2.737691643,6783.89,2.692870585,163.83,144.2959165,99.17,99.51,100.39
Tool3,339.53,0.499391098,359.43,0.495686224,135.0,0.0,0.105755,0.01,36.89,0.317820863,2008.11,3.385948385,40037.11,51.77908131,24984.91,4.343263377,0.0,23.64,0.01385349,10005.9,1.826536434,393.58,62.49,0.646404173,2977.74,5.699060642,66010.14,31.58278821,28991.18,6.332656699,0.000228002,34.4,0.070386818,22970.88,2.717268864,6803.54,2.228949729,181.41,423.1215284,99.82,99.65,99.22
Tool3,339.48,0.500094724,359.42,0.493170735,135.0,0.0,0.109,0.01,35.44,0.502518908,2010.4,3.857695968,40038.09,52.71724363,24985.66,3.599365483,0.0,23.46,0.010917505,10006.84,1.581023797,425.56,60.83,0.710648662,2989.93,3.430717571,66012.64,31.46313843,28991.13,6.532986717,0.000252865,34.23,0.040928487,22970.67,2.736528322,6804.1,2.732616374,181.65,435.5734603,99.17,99.63,99.96
Tool3,339.66,0.474679332,359.57,0.49574156,137.0,0.0,0.088375,0.0,36.0,0.0,1887.16,4.408992828,40055.27,23.50774029,25011.79,4.516748213,0.0,23.1,0.022146924,9916.39,1.474651978,1066.96,60.63,0.48433369,2748.35,5.168811372,66043.05,34.23437935,29021.13,9.702329378,0.000237351,33.67,0.067822193,22767.63,2.443767125,6806.27,1.771254075,127.21,125.2517854,101.58,100.81,99.76
Tool3,337.43,0.580683809,358.85,0.362069508,134.0,0.0,0.113,0.01,30.0,0.0,2007.45,3.799966618,40031.3,54.86655644,24985.64,3.456614098,0.0,23.07,0.022054852,10006.24,2.34697121,401.15,54.15,0.871805826,2985.46,4.972140583,66009.49,32.31176707,28990.4,5.73570289,0.000182482,33.67,0.056090194,22970.49,2.747265504,6803.01,2.301049297,190.93,195.8127327,99.57,99.23,98.7
Tool3,338.85,0.680798819,359.04,0.234884395,130.0,0.0,0.077,0.0,36.0,0.0,1813.59,3.47293979,40022.81,19.93250195,25005.76,6.523013279,0.0,22.72,0.015173416,9889.63,1.443679922,1226.15,63.48,0.611041987,2608.66,2.75576687,66031.93,35.27158629,29013.34,15.72093689,0.000297776,32.96,0.039359294,22724.07,2.590979124,6786.98,3.944987082,244.64,610.1446621,99.72,99.73,99.73
Tool3,337.62,0.486841373,358.79,0.407709942,137.0,0.0,0.077625,0.0,35.0,0.0,1955.78,4.68502881,40095.55,19.87350186,24988.1,14.81486606,0.0,20.49,0.014522709,9892.78,2.227558094,382.1,64.78,0.841342502,2921.98,2.669607622,66107.0,29.65409492,28994.31,12.28787415,0.000321726,31.01,0.058555939,22742.87,2.944260381,6784.33,2.064727849,187.02,165.5374474,98.94,99.34,100.29
Tool3,336.55,0.498007856,358.73,0.445347112,137.0,0.0,0.0755,0.0,33.0,0.0,1956.11,4.801620097,40097.99,35.825196,24985.45,20.73403429,0.0,20.42,0.010995867,9891.51,1.752725352,402.86,60.55,0.912773888,2928.8,2.410980432,66105.66,24.03552637,28994.11,12.50906034,0.000297776,30.93,0.052943937,22743.25,2.500495846,6784.79,1.843758498,156.26,593.7862418,99.18,99.61,100.89
Tool3,337.08,0.725764591,358.99,0.080385514,135.0,0.0,0.120125,0.01,30.0,0.0,2013.11,3.558258714,40040.62,48.70059428,24984.19,3.825079019,0.0,23.07,0.01280856,10005.74,1.2852133,507.36,54.49,0.88350634,3004.13,3.097630263,66007.57,33.4889246,28991.16,6.103158343,0.000194127,33.63,0.05024036,22970.38,2.851574778,6804.52,2.142591394,169.44,721.9678935,98.81,99.27,99.56
Tool3,339.41,0.567188858,359.39,0.487288445,135.0,0.0,0.1215,0.01,34.0,0.0,2009.25,3.313994288,40029.3,59.50586636,24987.24,4.735958263,0.0,23.3,0.008314637,10006.28,1.990242596,470.73,59.14,0.81724545,2990.55,4.895449665,66009.96,31.07584343,28991.2,6.59535544,0.000243747,33.89,0.052952,22971.25,2.444617574,6802.98,2.585969913,163.83,758.5912226,98.96,99.26,99.25
Tool3,339.52,0.499784569,359.44,0.496386946,137.0,0.0,0.096375,0.0,34.98,0.150755672,1910.64,3.685868104,40059.6,10.30924923,25011.51,6.116779204,0.0,23.01,0.008614359,9915.81,2.070547466,1128.98,59.19,0.49653175,2751.95,4.307368348,66040.44,36.84204714,29019.92,8.327366026,0.000177093,33.51,0.065112681,22766.7,2.411364857,6805.89,1.459918455,141.12,155.0387597,100.98,100.98,100.77
Tool3,339.77,0.663538103,359.31,0.477279681,136.0,0.0,0.10775,0.0,34.91,0.290803363,1884.64,4.362050452,40050.77,14.16414848,25010.68,5.098389018,0.0,22.85,0.010474978,9914.77,1.448582083,1488.86,58.82,0.422879942,2743.59,4.281026622,66032.33,35.4484649,29018.71,5.346786904,0.000231132,33.51,0.073556542,22765.5,2.694076654,6804.68,1.768316919,115.0,492.9500092,101.4,101.27,100.99
Tool3,339.08,0.640421938,359.0,0.0,130.0,0.0,0.083,0.01,33.0,0.0,1813.82,3.104930268,40022.47,21.15811889,25012.35,27.53015615,0.0,22.49,0.010652596,9890.3,1.927360248,766.4,59.8,0.645445761,2611.34,3.652126527,66031.45,32.24816993,29013.59,20.53890988,0.000256461,32.71,0.046311749,22723.68,3.02641935,6787.29,3.378521188,200.7,152.1088934,100.16,99.87,99.45
Tool3,338.17,0.376127534,358.4,0.489480442,132.0,0.0,0.107,0.01,35.44,0.502518908,2003.33,3.470656213,40037.76,34.14052783,24984.5,5.102271401,0.0,23.46,0.011836427,10005.86,2.159619278,385.52,61.01,0.730820441,2974.01,4.371240955,66007.82,40.16336673,28990.27,5.683664756,0.000195844,34.18,0.053882411,22971.43,2.593620539,6804.64,1.601009532,203.87,959.0429103,100.0,99.66,99.31
Tool3,340.21,0.405722351,359.66,0.49107063,130.26,0.436312338,0.091375,0.01,34.13,0.343775825,1813.33,3.717281509,40019.37,22.90618463,25005.8,7.543360565,0.000287799,22.57,0.031304952,9889.44,1.623304618,1086.49,61.43,0.666312245,2610.65,2.946288903,66028.97,37.92310328,29011.62,18.36489053,0.0001787,32.83,0.06296998,22723.46,2.74126969,6788.02,2.368314733,257.83,167.7348471,99.74,99.58,98.98
Tool3,338.31,0.670634158,358.97,0.251927237,133.0,0.0,0.120375,0.01,22.0,0.0,2009.22,3.716602119,40026.86,61.79770591,24985.72,6.802260186,0.0,22.77,0.012052076,10006.1,1.74594871,442.65,40.39,2.429956122,2991.78,2.756167815,66009.75,32.25496599,28990.74,5.635772549,0.000228002,33.31,0.064110662,22971.14,2.325107649,6803.05,3.278556843,185.31,178.2335348,99.89,99.51,99.02
Tool3,337.75,0.652599556,359.13,0.33953887,133.0,0.0,0.08725,0.0,31.51,0.50552503,1967.18,4.097054867,40084.48,23.91886008,24988.78,21.17739033,0.0,20.28,0.023043656,9892.25,1.870511507,485.87,57.85,1.282112538,2935.5,5.525775292,66098.61,24.45563385,28993.94,14.92477513,0.000266704,30.74,0.054282498,22743.15,3.004626163,6783.61,2.689191326,135.02,78.3739242,99.84,99.8,100.61
Tool3,339.71,0.513080018,359.5,0.500351443,133.03,0.166371576,0.1109,0.0,33.0,0.0,1892.02,4.120287329,40049.48,18.35526467,25011.97,5.873736129,0.0,22.79,0.015314877,9915.6,1.55292407,1100.41,55.82,0.496961239,2753.48,4.987092916,66038.44,36.43896703,29020.26,11.00664939,0.000177093,33.12,0.054830419,22765.37,2.403192474,6805.73,1.914412891,139.9,535.9213819,101.44,101.03,100.72
