TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool2,338.19,0.41196761,358.52,0.499996079,130.0,0.0,0.076875,0.0,35.0,0.0,1812.05,3.845592738,40027.63,28.73380262,25007.84,7.602064646,0.0,22.68,0.014605452,9889.55,1.711087738,933.16,62.83,0.437471131,2610.98,3.061386593,66033.41,34.18400987,29012.87,20.50403131,0.000225392,32.99,0.05339771,22723.15,2.741838493,6787.74,5.825618623,199.23,77.64,99.82,99.32,98.57
Tool2,336.74,0.600479205,359.0,0.0,132.0,0.0,0.09675,0.01,29.93,0.397534686,1807.02,3.099051891,40017.98,28.2340462,25007.77,11.11079509,0.000438019,22.34,0.055030263,9889.92,2.241526031,794.24,53.57,0.77696929,2604.7,2.712565968,66034.29,33.22053651,29012.04,17.38365388,0.000230605,32.6,0.061412394,22723.43,2.81067761,6787.13,4.015437177,245.38,253.92,99.41,98.72,97.83
Tool2,338.85,0.588100974,359.46,0.498493233,131.04,0.196984698,0.0785,0.0,38.0,0.0,1810.3,3.885450173,40031.63,17.99535012,25011.93,12.23114363,0.0,22.91,0.017843577,9889.63,1.388614523,435.57,65.45,0.534776924,2599.11,2.658660139,66035.95,32.10342048,29014.37,15.03813044,0.000268855,33.34,0.061322169,22723.02,3.071911458,6787.69,2.542482334,220.47,444.12,99.14,98.76,98.4
Tool2,339.68,0.477484985,359.38,0.485908301,132.0,0.0,0.0825,0.01,35.0,0.0,1815.05,3.627764674,40030.46,19.91542306,25010.2,10.21679464,0.000369989,22.69,0.012541685,9890.55,2.430075431,623.33,62.59,0.530410986,2610.81,2.500101867,66035.92,33.91322624,29014.56,11.44489622,0.000301912,32.96,0.066750435,22724.03,3.05343604,6787.17,8.657779524,213.15,175.06,99.15,99.08,98.88
Tool2,339.09,0.647426448,359.18,0.388377256,131.0,0.0,0.066625,0.0,36.0,0.0,1803.96,3.044783584,40024.09,21.84165629,25007.22,11.39334656,0.0,22.8,0.01494772,9890.41,2.274950245,820.85,63.3,0.676901378,2589.71,3.294306394,66032.14,35.3252714,29011.85,22.67852206,0.000231631,33.05,0.061627528,22724.39,3.362468403,6786.48,2.619627891,176.04,423.12,99.87,99.03,97.21
Tool2,339.45,0.497623486,359.52,0.500042931,131.0,0.0,0.070875,0.0,36.45,0.503686201,1808.57,4.17855949,40025.64,21.04591266,25008.74,12.98323403,0.000369989,22.82,0.013262674,9890.63,2.381454273,712.45,63.77,0.41879825,2603.46,3.28445877,66034.44,31.82662019,29011.45,15.95299686,0.000221827,33.1,0.062217205,22723.0,2.579777508,6786.7,2.405731738,237.81,169.93,99.57,99.14,98.34
Tool2,340.18,0.557904748,359.31,0.590062703,130.0,0.0,0.08525,0.0,37.07,0.254971706,1814.02,3.675744736,40019.31,18.08651415,25007.07,20.44948434,0.0,22.86,0.011729419,9889.13,1.649919916,1094.31,64.58,0.540168348,2608.8,2.612498857,66026.73,32.74482602,29012.04,28.77640033,0.000310126,33.28,0.048572352,22723.71,2.974409522,6787.75,5.71847975,256.36,247.3295489,100.25,100.16,100.13
Tool2,337.05,0.713871102,358.37,0.482606492,130.97,0.169811224,0.085875,0.01,29.14,0.347141757,1812.41,2.998590225,40027.63,19.14369311,25008.74,15.12556789,0.0,22.2,0.017196477,9889.71,1.803863193,952.94,52.75,1.006723481,2602.17,3.635120035,66032.07,29.95261299,29011.47,21.83206457,0.000232689,32.43,0.056653354,22724.01,3.174119341,6787.05,2.313648487,261.49,232.92,99.63,98.56,96.52
Tool2,336.74,0.619758377,358.75,0.433993533,131.0,0.0,0.088375,0.01,27.66,0.479494977,1822.77,3.536281297,40024.64,21.31634384,25005.97,30.49426648,0.000347142,22.19,0.029556267,9889.92,1.902836356,1069.65,48.39,1.425630015,2623.82,2.757373609,66033.82,31.99773349,29011.31,29.0123194,0.000294861,32.37,0.06507554,22723.75,3.152958179,6786.84,3.308608877,228.77,149.67,99.19,98.91,98.52
Tool2,339.53,0.499607659,359.65,0.478676252,131.0,0.0,0.0696,0.0,37.22,0.420437483,1806.73,3.407211603,40028.16,18.00651715,25006.75,12.97479655,0.0,22.93,0.01828506,9891.15,1.58850418,950.25,64.16,0.579723528,2600.23,3.092693535,66037.23,32.63207324,29012.11,21.87021784,0.000239955,33.33,0.061118694,22723.87,3.754543072,6788.06,3.927838948,244.16,96.9297442,99.58,100.48,102.26
Tool2,338.48,0.524003247,358.94,0.232548419,130.25,0.431088985,0.073765,0.0,34.52,0.505486737,1804.9,4.573569475,40029.65,24.15555063,25009.08,18.84045335,0.0,22.74,0.014849223,9889.91,2.29506444,984.44,61.77,0.41879825,2592.75,2.575109639,66033.51,31.67754434,29012.01,11.37460715,0.000260912,32.94,0.061538791,22723.59,2.813854577,6787.62,2.520113845,279.56,396.51,100.35,99.51,97.74
Tool2,339.99,0.585992455,359.51,0.500192492,130.0,0.0,0.082,0.0,33.0,0.0,1815.68,3.639401479,40022.97,16.76178431,25007.07,7.005191663,0.000150756,22.49,0.011713637,9890.21,1.421411035,754.93,60.08,0.70870222,2615.09,2.216261901,66028.01,34.44073125,29012.25,15.63499712,0.000268855,32.72,0.047625568,22723.0,3.25493642,6787.49,2.702409383,187.76,392.357932,99.86,99.62,99.22
Tool2,337.48,0.512174827,358.28,0.448374643,129.08,0.26648641,0.090125,0.01,27.16,0.369989429,1816.64,3.563972888,40020.98,21.22836406,25008.32,18.49836751,0.0,22.12,0.015624762,9889.8,1.438761069,1047.43,49.77,1.077783607,2616.94,2.942310047,66027.29,32.57077477,29012.05,12.22091489,0.000192194,32.3,0.063144735,22723.19,3.057543234,6787.17,3.280434279,271.5,259.7814808,100.79,100.21,99.09
Tool2,337.65,0.476222419,359.17,0.377539999,132.0,0.0,0.079875,0.01,29.0,0.0,1819.79,3.284582597,40024.02,19.26855744,25008.48,17.8122509,0.000213083,22.22,0.018372303,9889.75,1.721414248,1072.82,52.56,1.078338239,2622.23,3.703124063,66028.05,33.24445243,29012.67,32.43987025,0.000233215,32.47,0.053021639,22723.28,3.609826917,6787.23,3.97580741,236.1,173.35,99.3,99.0,98.7
Tool2,339.91,0.647067658,359.62,0.484714973,131.0,0.0,0.083515,0.0,34.0,0.0,1812.33,3.052569707,40031.09,21.42076602,25011.36,14.43107683,0.0,22.57,0.019957025,9890.46,1.575658921,1093.33,60.47,0.641269727,2610.36,3.481183692,66032.35,32.93910156,29014.39,19.74587378,0.000179109,32.84,0.06003641,22723.56,3.482666992,6787.29,6.362267359,255.87,225.11,99.39,99.22,98.63
Tool2,339.68,0.468435809,359.51,0.500373474,130.0,0.0,0.085625,0.01,34.0,0.0,1813.7,4.38591586,40022.14,23.45641791,25005.97,17.63009038,0.000210707,22.57,0.021064434,9890.01,2.4150782,614.54,60.64,0.555169667,2607.44,3.601158815,66034.14,35.40347931,29013.34,21.5733237,0.000222323,32.77,0.059480072,22724.34,3.06394895,6787.86,3.726883317,220.47,259.7814808,100.01,99.53,98.87
Tool2,339.6,0.489760149,359.54,0.498381956,130.98,0.153291459,0.0815,0.01,33.67,0.476731295,1810.87,4.293758684,40032.72,23.03593901,25009.33,12.30373582,0.000386646,22.59,0.00958745,9890.05,2.558739958,922.42,60.62,0.557762763,2608.97,3.844765485,66036.64,36.67267195,29010.86,27.83672683,0.0001787,32.84,0.053080539,22723.75,2.874814779,6787.95,5.838165924,243.91,468.2903009,99.93,99.7,99.11
Tool2,339.43,0.530573937,359.29,0.453290329,130.08,0.278634966,0.09025,0.01,33.0,0.0,1811.11,3.517632353,40024.25,18.33310807,25008.17,26.36877836,0.000366529,22.55,0.020175993,9889.72,2.371178611,916.32,59.64,0.633783183,2608.83,3.43930914,66038.36,33.38461281,29011.29,22.36458208,0.000179109,32.73,0.059544213,22724.09,2.749095695,6787.58,4.159456318,277.85,651.6511018,99.11,99.6,100.47
Tool2,339.93,0.649327625,359.35,0.63776741,131.0,0.0,0.087875,0.0,38.0,0.0,1814.78,3.363499861,40013.18,26.06555823,25006.88,11.34783752,0.0,22.99,0.012665072,9888.91,1.912590983,1164.87,66.01,0.60250165,2609.76,3.46872056,66029.04,34.20228696,29010.43,21.00534979,0.000234918,33.49,0.07550119,22724.22,3.446889553,6787.59,5.977165656,262.71,446.07,99.41,99.21,98.91
Tool2,339.64,0.479564379,359.68,0.467871494,130.12,0.326406056,0.09075,0.01,33.0,0.0,1816.67,3.753785968,40020.83,21.46625614,25007.02,12.72734203,0.000317821,22.52,0.017050134,9889.03,1.71956005,760.3,60.01,0.660249601,2613.58,3.304307438,66028.65,32.81197834,29012.33,14.33828677,0.000242706,32.78,0.055515175,22723.84,2.75319641,6787.75,3.70101591,223.65,227.7971068,99.51,99.58,99.6
Tool2,339.36,0.52197853,359.39,0.487624664,131.0,0.0,0.075125,0.0,38.0,0.0,1809.3,4.767035769,40025.47,21.45622898,25009.29,8.866276463,0.000254972,22.9,0.017705304,9890.92,1.693911359,523.23,65.22,0.495573461,2598.54,2.807491591,66038.64,31.1117287,29012.4,19.70577342,0.000256461,33.31,0.036113202,22724.08,3.289656358,6787.27,2.475499586,261.0,218.0308857,99.65,99.2,98.51
Tool2,338.09,0.61997924,359.16,0.368500475,130.0,0.0,0.090125,0.01,24.0,0.0,1825.7,2.029773105,40014.48,21.33961097,25008.74,13.6183768,0.000150756,22.05,0.020949955,9889.38,1.643462268,667.28,42.06,3.047829373,2634.35,3.171431347,66032.45,32.70139624,29011.71,23.08252049,0.000165845,32.23,0.060293815,22723.55,3.037514004,6787.57,2.590105651,177.75,135.9946286,99.43,99.72,100.01
Tool2,339.36,0.546047879,359.39,0.488512074,131.0,0.0,0.08375,0.0,37.25,0.438018795,1807.09,3.993123053,40026.97,20.88360242,25007.7,8.964292061,0.0,23.01,0.016648334,9890.88,1.54565372,1015.93,64.73,0.443753708,2595.23,2.683969795,66033.96,29.70837468,29011.21,22.66339497,0.000165845,33.33,0.061102024,22723.85,2.73590087,6787.92,1.946081819,193.13,422.63,99.78,99.0,97.94
Tool2,336.77,0.674458534,358.82,0.386922086,132.0,0.0,0.089125,0.01,27.91,0.290803363,1818.73,2.564186587,40022.64,17.14647077,25006.8,10.86255291,0.000369989,22.18,0.026892433,9889.55,2.118356782,784.96,48.61,1.336457718,2625.64,2.822721421,66033.72,29.87308812,29011.77,13.49818619,0.000201641,32.38,0.0607353,22722.89,3.443829046,6786.76,2.035600724,241.23,277.6,98.97,98.64,98.43
Tool2,337.2,0.729945835,358.47,0.49966329,130.26,0.438731696,0.078375,0.01,31.55,0.503686201,1926.23,6.740587361,40015.98,24.33282293,25009.02,8.466359296,0.0,22.33,0.019227964,9889.71,2.08462282,1050.6,58.11,0.743829252,2700.85,79.93332105,66033.31,37.10974009,29015.31,13.23007073,0.000299999,32.51,0.052893971,22723.62,2.783073887,6786.74,2.962865921,266.37,403.34,99.26,98.65,97.39
Tool2,339.48,0.499847578,359.53,0.499693909,134.0,0.0,0.07925,0.0,38.0,0.0,1800.41,3.693603407,40027.3,22.24844259,25006.94,11.95431138,0.000254972,23.1,0.018292606,9890.25,2.141240616,642.37,65.51,0.501128145,2585.11,2.505198776,66037.47,32.05508718,29012.15,21.76985243,0.000351023,33.31,0.033893099,22723.77,3.087608013,6787.04,4.587413479,261.0,100.35,99.21,98.67,97.85
Tool2,338.3,0.718369801,358.98,0.153464062,131.0,0.0,0.084375,0.01,31.09,0.290803363,1811.93,3.768891807,40018.31,18.65759616,25008.18,26.85963013,0.0,22.39,0.034637202,9888.76,2.131285157,1017.15,57.46,0.609772193,2609.79,3.303022342,66034.24,39.8042572,29011.39,22.32656677,0.000221827,32.57,0.059239466,22724.28,2.928480125,6787.32,2.977346022,258.56,702.9237624,99.73,99.14,98.03
Tool2,339.68,0.483985785,359.55,0.497913795,131.0,0.0,0.088375,0.01,34.22,0.420437483,1811.56,3.408249054,40024.9,19.08761968,25004.51,13.42175616,0.000287799,22.58,0.064173061,9889.85,2.026938756,844.05,61.55,0.561097626,2601.2,2.808482667,66034.59,32.97183797,29011.02,38.70473259,0.000192639,32.88,0.067138119,22724.67,3.20239141,6788.24,4.395693093,217.05,153.09,99.77,98.85,97.5
Tool2,336.59,0.492238968,358.87,0.340995895,131.0,0.0,0.086125,0.01,29.0,0.0,1817.38,3.767618544,40024.9,19.77783077,25010.61,6.931734267,0.000343776,22.25,0.019402697,9889.89,1.491739229,1074.77,53.57,0.967058638,2623.27,2.665066178,66028.42,33.12967543,29014.5,16.29092249,0.000233215,32.5,0.057456844,22724.6,2.859404411,6786.86,1.916120173,234.88,678.02,99.37,99.28,99.27
Tool2,337.98,0.687669281,359.13,0.337713358,131.0,0.0,0.097,0.01,23.64,0.4866071,1825.75,2.659996503,40016.98,24.25578689,25009.02,5.445759896,0.000486607,22.07,0.100581817,9888.38,1.527197488,936.58,40.67,3.355504704,2633.48,3.451247334,66030.56,36.32226629,29012.87,17.16087587,0.000260912,32.27,0.064541557,22722.98,2.991846358,6787.04,3.023543821,214.12,688.76,99.3,99.14,98.67
Tool2,339.67,0.470794378,359.57,0.495448049,131.0,0.0,0.083625,0.0,36.3,0.461521521,1810.41,4.39512511,40028.13,23.95404456,25004.51,8.891504566,0.0,22.77,0.016856564,9890.3,1.886466557,573.28,63.23,0.562939969,2599.52,3.361234983,66032.62,30.97693575,29011.78,12.03378489,0.000294861,33.01,0.056105681,22724.05,3.193721707,6787.85,3.981859961,262.47,272.23,99.78,99.1,97.99
Tool2,336.71,0.542021886,359.0,0.0,133.0,0.0,0.10275,0.01,31.0,0.0,1815.66,3.582536336,40019.98,18.51417969,25008.05,12.02166016,0.000501056,22.31,0.082785798,9890.42,1.71883843,963.93,55.62,0.880694208,2617.57,3.633091432,66035.16,31.97789918,29012.32,8.366553786,0.000276489,32.54,0.047871517,22723.72,2.856754293,6787.62,4.450267562,179.7,684.12,98.47,98.4,98.05
Tool2,339.2,0.634109881,359.3,0.458138418,131.0,0.0,0.076125,0.0,36.67,0.476731295,1809.22,3.982284,40027.35,16.62964591,25006.48,9.938303609,0.0,22.8,0.015504968,9890.7,1.865071336,954.4,63.95,0.464514739,2604.44,3.165425505,66035.59,37.69753116,29012.27,20.13996771,0.000212504,33.11,0.039839923,22723.84,2.473468122,6786.91,2.696631687,200.21,144.7842276,99.5,99.42,99.23
Tool2,339.81,0.592084357,359.24,0.430117509,131.0,0.0,0.078625,0.0,33.0,0.0,1811.55,3.358117866,40024.14,21.05062792,25008.46,11.25431381,0.0,22.61,0.017966083,9889.21,1.994245778,840.38,60.27,0.657849838,2605.85,2.76423189,66035.95,30.90655112,29010.94,18.06364269,0.000231116,32.82,0.060323338,22723.94,3.118430778,6787.37,2.319294948,238.05,137.95,99.99,99.39,98.26
Tool2,339.84,0.664756654,359.83,0.536242706,131.0,0.0,0.081125,0.0,38.13,0.343775825,1811.4,3.792336771,40016.77,16.93640243,25007.43,6.388571353,0.0,23.01,0.014856213,9890.21,1.699748783,890.19,65.73,0.446192344,2602.74,3.659311025,66029.08,36.87192882,29012.21,16.54150754,0.000268855,33.46,0.047941735,22723.72,2.392749749,6786.79,5.04062668,241.71,159.43,99.39,99.32,99.1
Tool2,336.53,0.499640522,358.92,0.276010735,133.0,0.0,0.08975,0.01,28.5,0.549841415,1810.02,2.840640579,40023.14,21.65618099,25018.1,58.15813819,0.000290803,22.26,0.050686617,9889.51,1.891626616,1099.43,51.17,0.853883387,2608.36,2.988313968,66036.23,32.69997924,29013.04,31.4968542,0.000258867,32.53,0.046316818,22722.57,2.762022362,6786.47,2.514316304,219.74,651.16,99.37,98.85,98.07
Tool2,337.39,0.487442017,358.21,0.407142321,129.44,0.497259841,0.089625,0.01,28.0,0.0,1815.73,3.875329898,40024.42,17.3895089,25009.33,9.441664963,0.0,22.1,0.020956906,9890.01,1.674655171,1000.79,49.66,1.153299656,2615.56,2.986127016,66031.52,38.19127725,29015.03,12.26715889,0.000231116,32.3,0.050322417,22723.63,3.075342116,6786.78,2.369642584,231.22,154.06,100.3,99.23,97.32
Tool2,339.1,0.595148021,359.16,0.366372114,130.0,0.0,0.07775,0.0,34.0,0.0,1812.05,3.361578709,40022.47,25.29447504,25006.73,8.596483218,0.0,22.61,0.01649364,9890.21,2.197206151,1072.09,61.23,0.671971541,2607.26,2.695907207,66033.75,31.58800186,29012.22,12.68864684,0.000231116,32.87,0.059823611,22724.66,2.941610972,6787.47,2.734505731,257.58,489.29,99.83,99.43,98.89
Tool2,339.88,0.617248657,359.65,0.478311205,131.0,0.0,0.081875,0.01,34.0,0.0,1816.76,4.307264242,40025.55,26.62201255,25006.82,12.74064125,0.000343776,22.57,0.02182807,9889.76,1.771944404,777.15,61.38,0.673617323,2612.53,4.021787153,66035.13,35.57395953,29012.83,23.16716121,0.000282197,32.82,0.040521995,22723.99,3.284663937,6786.84,10.91309703,254.17,148.93,99.43,98.94,97.92
Tool2,337.66,0.689717721,358.42,0.493713777,130.0,0.0,0.079,0.0,37.0,0.0,1817.49,4.031817897,40020.51,22.55452194,25011.63,15.51863469,0.0,22.82,0.008420754,9889.03,1.318162357,798.14,65.37,0.612128284,2614.4,2.368304676,66029.49,34.42434102,29015.61,8.703948204,0.000258867,33.13,0.058491913,22723.06,2.823996437,6786.98,2.525938906,257.83,225.36,99.25,99.24,98.95
Tool2,339.74,0.551405971,359.71,0.454719361,130.82,0.384135559,0.0775,0.0,38.18,0.386645767,1808.56,4.048319267,40028.65,28.66004334,25006.34,7.20134437,0.0,23.03,0.021527525,9890.01,2.222229902,631.39,65.67,0.470824774,2597.28,2.309391487,66036.09,33.01842185,29011.64,15.64292404,0.000223815,33.45,0.069742894,22723.65,2.785154288,6787.43,3.569819915,232.44,163.5842031,99.44,99.51,99.52
Tool2,336.59,0.493106407,358.69,0.462688329,131.0,0.0,0.099,0.01,29.0,0.0,1817.58,3.264748973,40031.41,21.27607234,25008.44,17.50066231,0.000366529,22.24,0.030462761,9889.44,2.039432846,1142.65,53.77,0.901421599,2618.54,3.335706481,66036.99,33.41004711,29011.9,26.25021709,0.0001787,32.48,0.061814654,22723.57,2.714839131,6787.85,6.63129245,262.96,427.2721724,99.83,99.26,98.37
Tool2,339.63,0.48256284,359.49,0.500246852,130.0,0.0,0.082125,0.0,34.0,0.0,1810.71,4.794040914,40025.72,25.49908791,25006.88,8.260148852,0.0,22.57,0.047270979,9890.46,2.001716631,1009.34,60.78,0.4670106,2613.15,2.448006231,66037.18,36.59947995,29011.62,16.31313497,0.000292992,32.92,0.053753672,22723.78,2.797961279,6787.5,1.96241859,269.55,689.98,99.8,99.09,97.66
Tool2,339.39,0.487725372,359.34,0.474709933,131.0,0.0,0.07175,0.0,35.11,0.317820863,1808.96,3.959772466,40026.37,32.69728909,25009.39,10.42076281,0.000149071,22.74,0.02776525,9890.9,1.89211584,788.13,62.69,0.463524723,2600.58,3.12776054,66032.0,29.46199753,29010.15,30.81527358,0.000190574,33.05,0.061225345,22723.95,2.634266711,6788.07,2.230342081,228.04,134.77,99.84,99.39,98.71
Tool2,339.62,0.485558434,359.44,0.496870644,131.0,0.0,0.077875,0.01,34.22,0.420437483,1811.89,3.318147226,40028.97,22.24728131,25007.7,9.07428951,0.0,22.73,0.018901659,9891.43,2.195395026,899.47,61.7,0.64561729,2604.81,3.09374596,66034.96,33.32359133,29011.48,20.42464499,0.000201641,32.96,0.051486969,22724.31,2.773425029,6786.71,4.011484459,324.97,635.2926814,100.19,100.24,100.3
Tool2,339.54,0.498983582,359.49,0.500348596,131.0,0.0,0.08075,0.0,37.0,0.0,1807.36,4.867123266,40029.95,27.35393937,25010.34,13.54317827,0.0,22.97,0.019689509,9890.62,1.847738429,829.88,64.45,0.593923596,2598.9,2.558988416,66036.35,34.40854212,29015.87,24.83640185,0.000203859,33.32,0.061400009,22724.15,2.643902366,6787.77,6.005964049,219.25,90.34,99.57,99.25,98.46
Tool2,339.49,0.512074516,359.5,0.50036222,131.0,0.0,0.082,0.0,37.0,0.0,1814.02,4.060522571,40021.64,15.47395613,25005.69,15.64647475,0.0,22.93,0.016065076,9890.21,1.626116556,855.52,64.79,0.405799921,2608.7,3.132578507,66038.67,30.71528537,29011.39,30.54216183,0.000233215,33.27,0.069940783,22724.25,2.861065986,6787.76,2.147558631,224.38,694.378319,99.85,99.56,99.04
Tool2,339.53,0.499611701,359.51,0.500345767,131.0,0.0,0.075625,0.0,36.93,0.254971706,1808.61,3.835064107,40020.81,23.10562977,25008.39,26.59910701,0.0,22.86,0.014481891,9890.3,1.357637819,687.05,63.95,0.49301975,2599.0,2.988180573,66036.68,35.819792,29012.6,27.80433361,0.000323648,33.17,0.056797369,22724.16,2.241519422,6787.04,2.873861779,193.86,104.9868766,99.87,99.53,99.1
Tool2,337.72,0.613036419,359.0,0.0,131.0,0.0,0.086,0.01,31.0,0.0,1810.91,3.497032439,40026.4,23.8227063,25008.27,14.10510413,0.000324353,22.4,0.037246002,9889.32,1.800491471,579.63,56.89,0.734963842,2605.15,2.621745501,66034.17,30.63270496,29011.05,20.47605546,0.000242159,32.58,0.046397217,22723.77,3.266823517,6788.2,1.780180029,223.4,668.74,99.39,98.55,97.55
Tool2,337.48,0.49996805,358.52,0.500031948,131.0,0.0,0.078625,0.01,34.0,0.0,1813.56,3.726779962,40016.77,25.59454674,25006.61,9.384192334,0.0,22.48,0.009444147,9889.56,1.983870363,1040.84,61.72,0.516963545,2599.25,4.318843016,66034.51,31.36435307,29012.81,21.54552091,0.000221827,32.71,0.055248374,22723.33,3.006528568,6788.42,2.97474688,142.34,740.7678691,99.54,98.69,96.7
Tool2,339.72,0.509238127,359.55,0.49733455,130.0,0.0,0.084125,0.01,34.0,0.0,1811.23,4.644895354,40024.3,16.99697819,25008.95,9.837771206,0.0,22.65,0.014598213,9890.09,1.993801385,809.38,61.0,0.56215264,2606.54,2.832581591,66035.71,31.53311441,29012.21,12.15687886,0.000201641,32.88,0.030665905,22724.15,3.141562122,6787.49,4.259648806,259.78,228.7737289,99.93,99.75,99.39
Tool2,338.28,0.679776981,359.0,0.0,131.0,0.0,0.072005,0.0,37.2,0.408032457,1810.23,2.586760894,40024.97,18.51111621,25010.4,7.726994461,0.0,22.87,0.013824634,9890.75,1.97235243,749.56,65.29,0.614585134,2597.79,2.593738643,66035.15,32.52901946,29012.24,23.29667387,0.000190144,33.24,0.043966194,22724.58,2.840513353,6787.07,2.519953009,212.66,616.49,99.35,98.96,98.05
Tool2,337.73,0.632645014,359.0,0.0,131.05,0.218740109,0.084,0.01,30.66,0.479494977,1807.39,3.066821012,40027.63,24.00194028,25007.14,3.416502837,0.000390154,22.43,0.009989424,9889.63,1.988906433,981.99,55.22,0.693860297,2601.97,8.691741631,66036.09,33.54310315,29012.14,20.83687141,0.000231116,32.6,0.048877922,22723.43,2.979535154,6786.84,10.3266608,241.71,680.95,99.4,98.77,98.15
Tool2,336.7,0.689899014,358.79,0.405967691,132.69,0.463791467,0.091375,0.01,27.89,0.321038221,1819.25,2.024558522,40024.8,21.44036388,25009.5,12.12259089,0.000290803,22.1,0.082634668,9889.55,1.711087739,1130.44,49.07,1.26767218,2627.97,3.43927014,66032.17,27.11077501,29013.25,27.86473955,0.000269463,32.39,0.052189819,22723.02,3.317672082,6786.62,2.532820751,219.98,250.99,99.21,98.93,98.3
Tool2,337.65,0.482097579,358.78,0.417573778,131.0,0.068518364,0.07975,0.01,30.25,0.438018795,1811.34,3.234574713,40021.14,18.70540996,25006.66,10.23436726,0.0,22.28,0.012978678,9890.3,2.045141006,625.77,55.38,0.796312033,2601.41,3.67902314,66033.72,32.29908362,29010.26,29.44624667,0.000314204,32.5,0.036656055,22723.33,2.860962163,6787.47,4.508736628,261.98,157.24,99.47,98.41,96.54
Tool2,339.81,0.623280497,359.2,0.401729532,131.0,0.0,0.080875,0.01,34.0,0.0,1813.61,4.352042606,40021.31,19.97016613,25011.31,26.69222551,0.000408032,22.58,0.020665462,9889.34,2.631412675,701.21,61.26,0.677387446,2613.52,3.28314372,66034.82,34.15358431,29016.01,17.44721527,0.000221827,32.82,0.033210954,22724.23,2.780431134,6787.47,2.483880389,258.56,661.17,99.38,99.15,98.82
Tool2,340.02,0.619019742,359.63,0.483800201,132.0,0.0,0.081375,0.0,35.0,0.0,1810.78,3.528384184,40025.55,17.98393089,25011.29,27.69468237,0.000149071,22.69,0.009200351,9890.82,1.758513121,616.74,62.08,0.616130933,2606.13,3.212282931,66035.3,35.28259953,29012.54,18.78050408,0.000165845,32.98,0.061817019,22723.76,2.627944775,6787.25,2.130441733,256.61,391.87,99.45,99.34,99.07
Tool2,337.15,0.704902069,359.01,0.086774272,132.0,0.0,0.08876,0.01,30.0,0.0,1815.07,2.926369143,40023.93,14.26131262,25008.92,8.113624654,0.0,22.36,0.016943161,9890.01,1.719560055,980.28,55.64,0.730612044,2620.36,3.370853588,66035.82,33.26635314,29011.47,18.03086292,0.000212027,32.58,0.062287676,22723.03,2.894045727,6787.56,4.087205715,226.33,695.84,99.21,99.01,98.88
Tool2,336.66,0.505526264,359.06,0.246423574,131.0,0.0,0.095875,0.01,29.0,0.0,1814.84,3.011166674,40026.3,15.97883059,25008.46,9.902860793,0.000254972,22.25,0.01688163,9889.21,1.831166447,915.09,53.5,0.914373758,2624.45,2.426983136,66031.79,28.49284352,29013.44,18.11970347,0.000271641,32.46,0.046377978,22724.26,3.572919137,6787.02,4.869725668,256.85,397.24,99.63,99.19,98.71
Tool2,339.66,0.608829224,359.5,0.500403714,130.0,0.0,0.08475,0.0,34.18,0.390153653,1816.41,3.452792478,40019.14,16.80824284,25006.59,13.66366955,0.000210707,22.58,0.015337982,9889.26,1.698091288,889.95,61.68,0.601287484,2613.67,2.609248187,66027.84,31.49948728,29013.41,16.48991397,0.000221827,32.86,0.056596174,22722.73,2.840357231,6786.66,2.168871794,271.01,249.2827931,99.61,99.47,99.19
