TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool4,338.5444,0.4984,359.3635,0.4814,133.0,0.0,0.1148,0.008,31.0,0.0,1960.3409,3.576,40032.961,39.9787,24985.3645,4.7271,0.0,23.3014,0.0113,10004.6195,2.3855,364.7684,50.1415,0.5281,2920.0341,1.8849,66010.2099,37.4351,28990.1043,5.2465,0.0002,33.9293,0.0454,22970.277,2.4562,6804.6815,1.4406,225.8439,379.6618,100.49,99.79,98.95
Tool4,339.5425,0.4986,359.382,0.4863,139.0,0.0,0.1709,0.015,39.1111,0.3178,1979.6222,4.7015,40079.9202,16.8063,24985.6559,22.8257,0.0,20.9251,0.0106,9893.1006,1.8013,411.8904,65.615,0.4877,2944.385,7.7564,66108.7197,26.0585,28994.5865,10.2418,0.0002,31.6416,0.051,22743.7407,2.7291,6784.9374,2.8762,226.8205,139.4128,99.07,99.91,99.9
Tool4,339.3847,0.5001,359.4351,0.4962,138.0,0.0,0.1443,0.012,36.8864,0.321,1984.9545,3.7908,40084.4001,29.742,24987.2373,24.2712,0.0,20.6934,0.0224,9892.3357,1.7475,583.0434,62.8028,0.7452,2952.2441,2.67,66105.2121,25.6854,28995.4462,13.9836,0.0003,31.3654,0.0524,22743.0873,2.8234,6783.5977,1.2494,134.2855,819.6301,99.6,100.25,100.17
Tool4,337.4885,0.7416,358.7496,0.5786,129.0,0.0,0.085,0.004,18.0,0.0,1863.0,2.8998,40047.2034,10.769,25010.2749,4.3454,0.0,22.1002,0.0157,9852.2452,1.8651,3780.0159,26.8981,2.1821,2712.6528,19.4002,66030.7772,37.2525,29018.8876,4.7539,0.0002,32.3135,0.0611,22663.5164,26.9321,6804.2811,2.5828,185.0699,154.7946,100.16,100.0,99.2
Tool4,336.9195,0.7046,358.9707,0.1687,137.9048,0.2937,0.1444,0.009,34.0,0.0,1983.0444,3.8076,40100.4293,31.7982,24986.2663,23.1882,0.0,20.4807,0.0168,9892.6936,1.6285,342.0619,58.7136,0.9653,2959.7136,2.5472,66106.0718,30.1094,28994.2282,14.4612,0.0003,31.0012,0.0483,22743.8181,2.4096,6784.5935,2.3191,165.7816,951.7182,99.29,100.05,100.47
Tool4,339.5675,0.4958,359.4986,0.5004,134.0,0.0,0.0908,0.005,26.7727,0.4239,1851.7727,4.2801,40048.7756,18.8203,25012.0691,3.6915,0.0,22.7691,0.008,9854.7136,1.8073,2772.1419,40.0461,0.2101,2679.9124,4.0077,66034.1576,35.3699,29020.6832,10.5447,0.0002,33.1139,0.0556,22647.7823,9.1112,6804.0773,2.3585,148.2024,129.8907,98.92,99.45,100.03
Tool4,338.4364,0.4963,359.0419,0.2004,137.0,0.0,0.152,0.012,39.0455,0.2107,1974.0,5.1399,40093.556,30.3801,24984.3935,21.5626,0.0,20.7409,0.0158,9892.7935,2.2498,553.5006,65.385,0.616,2915.8357,2.8144,66105.1433,26.9642,28993.9847,18.4359,0.0003,31.6204,0.0719,22743.99,3.5865,6784.6293,2.1058,186.2907,172.3738,99.86,99.41,97.61
Tool4,339.6848,0.4903,359.5439,0.4984,132.247,0.4316,0.0908,0.004,29.5556,0.5025,1847.2,4.1974,40050.9471,15.2173,25012.4451,8.6686,0.0,23.0751,0.0141,9851.6755,1.7459,2287.0048,43.7926,0.4064,2663.6221,3.1292,66035.879,33.5871,29020.2613,5.8121,0.0003,33.6249,0.075,22628.3736,3.9433,6805.4626,1.5748,145.7608,145.2725,99.96,99.91,99.78
Tool4,337.2443,0.43,358.2534,0.4353,135.5326,0.4993,0.1415,0.012,40.4773,0.5053,2002.3636,17.2668,40098.2171,23.5535,24987.6535,18.5404,0.0,20.8127,0.0177,9893.0432,2.5385,368.919,66.7418,0.5443,2936.662,15.6201,66101.9109,21.2622,28994.8014,18.5765,0.0003,31.6956,0.0576,22744.2651,2.7291,6783.1463,3.0525,194.8361,525.6668,100.21,99.99,98.1
Tool4,337.3301,0.4706,358.4226,0.4944,129.2376,0.426,0.1002,0.005,23.0,0.0,1840.4444,3.2791,40046.8779,10.8642,25011.2244,6.7397,0.0,22.2238,0.0103,9852.6114,1.9372,3086.8583,33.4424,0.665,2651.0415,3.5373,66033.0099,38.29,29019.558,5.5088,0.0003,32.5184,0.0823,22668.6424,11.4784,6804.893,2.3013,162.1193,142.3427,100.0,100.0,100.0
Tool4,338.9462,0.6093,358.9804,0.1387,137.0,0.0,0.1434,0.012,40.6591,0.4795,1980.7273,3.3157,40097.8842,25.1308,24984.879,22.9282,0.0,20.9218,0.0117,9891.9196,2.0325,326.6801,68.4977,0.6114,2937.8732,2.6382,66105.5216,26.9751,28994.2426,16.6164,0.0003,31.9414,0.0613,22743.6376,2.2734,6784.6866,3.8732,239.2724,524.9344,99.67,100.36,99.99
Tool4,339.4665,0.5105,359.5421,0.4986,133.0,0.0,0.1078,0.007,33.9318,0.255,1967.5909,3.3779,40028.1334,42.1494,24985.9888,4.5036,0.0003,23.6909,0.0074,10006.1178,1.5266,288.3477,54.0634,0.3297,2921.878,2.6807,66013.64,41.7797,28990.5509,5.0412,0.0002,34.4716,0.0674,22970.9738,3.0467,6803.5724,1.8231,227.7971,108.6492,100.88,99.56,98.62
Tool4,338.2195,0.4431,358.6816,0.5343,128.9227,0.4789,0.1625,0.013,35.0,0.0,1992.3556,4.7537,40076.5021,29.3633,24984.096,25.0288,0.0,20.31,0.0169,9892.1646,1.8813,1287.9204,59.9906,0.9615,2956.1315,6.4626,66094.2423,25.5681,28994.5578,19.5812,0.0003,30.9772,0.0709,22744.0158,2.3637,6783.2395,2.2358,144.0518,880.4248,100.0,100.0,100.0
Tool4,337.6917,0.5853,358.6411,0.48,132.8482,0.3591,0.1098,0.007,33.1136,0.321,1974.7273,3.9788,40025.1369,63.017,24983.9079,3.2153,0.0,23.3345,0.01,10006.2842,2.3162,261.2464,53.8627,0.398,2920.8137,2.0689,66009.2779,37.1485,28990.0429,5.1851,0.0002,34.0131,0.0505,22971.3997,2.9484,6805.0574,1.7169,243.4231,165.2933,100.0,100.0,100.0
Tool4,336.2684,0.6743,358.5567,0.4972,130.0,0.0,0.1259,0.011,28.0,0.0,1807.1333,2.528,40023.2762,16.3254,25008.715,7.0127,0.0,22.2827,0.014,9889.8859,1.9364,1344.5645,45.5587,0.9677,2595.2817,2.4254,66035.8513,33.3648,29012.6115,16.2094,0.0002,32.5235,0.0438,22723.6237,2.6847,6786.664,3.3478,259.049,676.3108,100.19,99.45,97.8
Tool4,337.6347,0.5177,359.0,0.0,137.4188,0.4938,0.1405,0.012,40.0,0.0,1978.4318,5.078,40092.5571,25.5738,24987.3067,16.7413,0.0,20.8941,0.0115,9892.2109,1.792,302.997,66.7606,0.6687,2934.3756,2.9952,66107.8256,26.2831,28993.1823,15.8585,0.0002,31.6666,0.06,22743.6719,2.7619,6785.1308,2.9833,201.6725,519.0747,99.62,100.03,99.36
Tool4,337.8419,0.624,358.8962,0.3053,132.6645,0.4725,0.1139,0.008,30.0,0.0,1964.5227,3.5008,40025.9693,41.4181,24985.0871,5.1498,0.0,23.2257,0.0066,10005.9097,1.8883,344.5034,48.5122,0.5909,2923.8049,5.0353,66011.5676,33.2281,28991.3548,5.951,0.0002,33.8422,0.0658,22969.7768,2.5169,6804.2647,2.6166,202.6491,167.0024,101.05,100.43,99.72
Tool4,338.3765,0.7372,359.1296,0.3361,131.0,0.0,0.0874,0.004,18.7778,0.4204,1862.9333,2.1149,40049.9705,10.6247,25009.461,7.2281,0.0,22.1807,0.0196,9871.4928,1.3686,3613.746,27.1475,1.9499,2678.4793,4.1534,66029.4995,33.6745,29018.7142,5.4348,0.0003,32.3888,0.0642,22642.8373,19.6486,6804.0632,2.4468,124.7635,104.7427,99.7,99.87,99.84
Tool4,337.6078,0.4886,358.7225,0.4481,130.338,0.4734,0.0914,0.005,23.0,0.0,1843.3111,3.8661,40046.5523,14.9097,25010.6818,8.2047,0.0,22.3829,0.0101,9849.6002,1.8144,3388.8787,34.6019,0.5093,2658.25,4.3576,66034.2021,31.896,29019.594,7.8908,0.0002,32.6357,0.0695,22625.0704,2.9749,6804.9028,1.9227,155.7712,123.0544,100.0,100.0,100.0
Tool4,336.5222,0.4999,358.7374,0.4403,140.0,0.0,0.1431,0.012,33.0,0.0,1977.2889,3.622,40083.1756,23.8962,24985.3168,12.0827,0.0,20.4591,0.0104,9892.0019,1.5853,526.1552,55.5943,1.0511,2941.9811,2.4533,66106.2491,23.5753,28995.6426,12.6088,0.0002,31.008,0.0454,22743.7352,2.6992,6782.701,2.5268,131.3557,504.4253,99.67,99.96,98.78
Tool4,337.903,0.6032,358.5924,0.4918,135.0909,0.2877,0.1341,0.01,36.0,0.0,1975.1818,4.2551,40091.2254,30.0743,24985.5033,25.7298,0.0,20.568,0.0136,9892.3774,1.5225,529.085,61.5305,0.8329,2939.2394,3.6451,66104.6619,23.2836,28994.4002,18.2842,0.0003,31.1438,0.027,22744.4285,2.5582,6784.0419,2.6161,215.3452,530.55,99.43,99.68,98.96
Tool4,337.3933,0.6717,358.557,0.4971,131.0,0.0,0.0929,0.006,21.0,0.0,1852.7273,2.9756,40050.9397,10.3532,25010.6818,4.0574,0.0,22.337,0.0102,9874.7732,2.2415,3971.1896,31.1982,0.7406,2677.8203,4.4472,66036.6891,37.6492,29019.4455,7.984,0.0003,32.5318,0.068,22683.4014,4.2986,6804.1195,2.0124,46.3896,240.4932,99.95,100.02,99.87
Tool4,339.6346,0.5857,359.5619,0.4965,140.0,0.0,0.155,0.011,40.5778,0.4995,1987.2222,4.15,40101.8942,29.9906,24985.6559,23.3393,0.0,21.0016,0.0157,9892.3681,1.6968,572.7889,67.5896,0.4931,2951.8632,4.2455,66101.2739,23.934,28994.275,16.3331,0.0002,31.8707,0.0456,22742.4309,2.9315,6783.6295,2.9906,132.0881,870.4145,99.01,100.48,100.93
Tool4,339.6605,0.5024,359.6235,0.4849,132.0,0.0,0.0885,0.004,26.0455,0.2107,1857.5227,3.6884,40048.9421,13.1002,25011.3754,2.6216,0.0,22.6989,0.011,9858.7921,1.6855,3127.6323,39.7419,0.4386,2684.0645,4.4964,66033.1112,36.6663,29020.1909,6.9992,0.0002,33.0085,0.0518,22700.7005,9.07,6804.0562,2.4876,148.9349,258.8049,99.42,99.56,99.46
Tool4,339.6443,0.4791,359.484,0.5001,131.0,0.0,0.0778,0.004,28.8889,0.3178,1850.4,3.1795,40052.7376,19.1004,25012.4451,5.2253,0.0,22.9791,0.019,9857.7794,2.2764,3073.9181,42.9309,0.2543,2672.5069,3.2017,66035.0352,39.1769,29021.2317,5.645,0.0002,33.4295,0.0682,22648.1536,14.4394,6804.1968,2.0526,144.0518,259.2932,99.61,99.91,100.4
Tool4,339.1919,0.3941,359.129,0.3355,138.0,0.0,0.1644,0.013,40.4667,0.5045,1983.6,4.9147,40090.9886,36.5062,24985.3846,28.1798,0.0,20.9851,0.0152,9892.653,2.0765,432.1553,67.3192,0.5758,2944.3944,2.0955,66105.5216,23.0823,28995.0593,20.6538,0.0002,31.8169,0.0601,22743.0787,2.7868,6784.4574,3.0591,201.1842,96.4414,99.47,100.11,99.51
Tool4,339.1124,0.6813,359.3752,0.4846,134.0,0.0,0.1179,0.007,32.0,0.0,1982.1333,4.2028,39996.7446,101.356,24984.4351,4.5268,0.0,23.3447,0.0084,10007.3654,1.971,371.6047,51.5951,0.4921,2954.322,2.0919,66008.8164,26.7145,28989.9554,6.6217,0.0002,34.0522,0.0618,22971.2507,2.8357,6803.4831,2.1867,166.7582,578.1603,100.21,99.64,99.4
Tool4,338.4095,0.7346,359.1354,0.3424,139.0,0.0,0.134,0.009,27.5333,0.5045,1992.2222,2.0101,40090.5003,36.695,24983.4856,22.529,0.0,20.2902,0.0134,9891.9612,1.8312,315.2048,48.0282,2.5897,2969.7324,5.2493,66103.0457,24.671,28992.7811,17.6285,0.0003,30.7714,0.06,22743.4226,2.6436,6784.0633,1.9656,202.1608,310.5658,99.24,99.98,100.18
Tool4,337.1552,0.6878,358.7664,0.4234,135.0,0.0,0.1326,0.009,28.1364,0.3471,1962.3636,3.2714,40045.7792,49.0241,24984.1854,5.952,0.0,23.0764,0.014,10005.8681,1.8346,329.1217,46.6829,0.8413,2923.0,1.0847,66006.6726,32.1511,28990.4467,5.3119,0.0002,33.733,0.0609,22969.223,2.8474,6803.6692,2.7363,200.2075,811.0847,100.15,99.53,98.49
Tool4,339.8325,0.5121,359.5878,0.4926,131.0,0.0,0.148,0.013,36.5455,0.5037,1794.2955,4.1404,40026.9681,23.3115,25005.2715,13.3902,0.0003,23.2148,0.0193,9890.1716,1.8728,973.6922,58.9531,0.212,2566.5211,5.2012,66035.4387,32.9772,29012.3966,23.9764,0.0002,33.7727,0.0645,22724.0363,2.7418,6788.1326,7.4352,327.9009,628.4563,101.44,99.93,97.18
Tool4,336.7407,0.6627,358.5851,0.4931,135.1848,0.3884,0.1745,0.015,30.8889,0.3178,1994.6667,3.198,40088.3843,19.0876,24983.7569,24.6853,0.0,20.3231,0.0131,9891.9205,1.5853,553.7447,51.3239,1.0248,2974.1455,4.5248,66103.9054,25.3397,28995.1453,15.255,0.0003,30.8959,0.0543,22743.3796,2.6696,6782.8884,2.0097,214.8569,129.8907,99.2,100.03,100.53
Tool4,337.7496,0.5933,359.0,0.0,138.2441,0.4299,0.1554,0.013,40.8636,0.3471,1980.9773,4.5006,40098.2171,25.5848,24982.59,18.1283,0.0,21.0386,0.013,9892.419,1.8576,505.8903,68.0094,0.6587,2966.939,24.2038,66104.0773,27.8451,28994.1423,14.5049,0.0002,31.7847,0.0616,22743.5086,2.9807,6783.175,1.7761,244.3997,291.0334,99.44,99.96,99.39
Tool4,339.3507,0.4776,359.3442,0.4755,140.0,0.0,0.154,0.012,41.7556,0.529,1986.9333,3.84,40083.9895,29.6955,24983.8925,24.0389,0.0,21.1991,0.015,9892.775,2.0494,344.2593,69.4272,0.55,2952.8028,3.208,66108.0663,22.9832,28995.4462,10.5151,0.0002,31.9646,0.065,22742.7177,2.6149,6784.5362,4.2811,197.766,261.0023,98.95,100.27,100.57
Tool4,339.8935,0.6128,359.9221,0.2682,139.0,0.0,0.1468,0.012,41.2222,0.4204,1981.6444,3.8207,40097.0111,22.5305,24985.3168,21.2625,0.0,21.1238,0.0078,9892.246,1.3499,529.8175,68.4858,0.6039,2946.8821,2.4243,66105.9727,26.0266,28994.6493,13.6395,0.0002,31.8896,0.057,22744.1411,3.0719,6784.5581,1.9408,216.566,280.2905,99.36,100.55,100.89
Tool4,337.338,0.4734,358.3818,0.4862,129.9953,0.0684,0.0803,0.004,29.0,0.0,1833.9091,3.7281,40046.2786,10.8035,25010.8205,4.0012,0.0,22.7832,0.0129,9869.0716,1.8312,2893.4872,43.3456,0.4767,2630.0323,2.8938,66030.8497,32.9076,29019.6987,8.3641,0.0002,33.2148,0.0793,22697.9748,11.0365,6805.2938,1.6667,157.9686,131.5998,100.0,100.0,100.0
Tool4,339.696,0.6571,359.5965,0.4909,138.3584,0.4798,0.148,0.012,37.8636,0.3471,1977.7273,5.0272,40106.5406,29.6144,24985.7114,16.0589,0.0,20.7677,0.0094,9892.96,2.1794,519.8071,63.6103,0.6319,2936.5869,2.853,66108.8229,26.7391,28995.002,9.6767,0.0002,31.4646,0.0673,22743.586,2.9177,6783.5189,2.4844,234.8776,525.1785,99.61,100.15,99.54
Tool4,337.4324,0.4958,358.5868,0.4928,131.0,0.0,0.0895,0.004,29.0,0.0,1835.2889,3.6095,40050.4588,12.4168,25011.4278,7.648,0.0,22.8409,0.01,9872.917,1.6285,3298.7853,42.977,0.1504,2634.8848,3.1726,66034.5289,39.3949,29019.6706,6.7948,0.0002,33.3757,0.0683,22653.2842,11.2181,6805.0126,2.2982,155.7712,425.0748,100.0,100.0,100.0
Tool4,339.7959,0.5954,359.5024,0.5004,132.0,0.0,0.0905,0.004,27.0,0.0,1858.2045,4.1348,40054.2691,15.0955,25011.5835,7.8317,0.0,22.715,0.0132,9858.8337,2.0451,3241.1646,40.4378,0.4973,2682.0323,2.6059,66033.7525,34.3758,29020.0644,7.1643,0.0002,33.0715,0.0721,22663.6805,11.2303,6805.9127,1.4177,153.5738,97.1739,99.67,99.93,100.09
Tool4,337.5016,0.5004,358.9887,0.1057,139.0,0.0,0.1576,0.012,34.0,0.0,1975.2667,4.0474,40091.1514,33.8392,24987.1479,20.562,0.0,20.4282,0.0151,9892.8971,1.9762,637.4901,57.7981,0.9171,2936.338,3.1109,66106.3813,25.2763,28994.042,15.588,0.0003,31.0162,0.0545,22743.4054,2.7513,6784.486,2.158,218.7634,764.2068,99.74,100.09,99.05
Tool4,338.5965,0.4909,359.3084,0.4621,132.0,0.0,0.1033,0.006,35.5111,0.5055,1942.4,3.2502,40022.4623,32.5478,24983.8925,8.5308,0.0,23.7907,0.0139,10005.2087,1.744,280.0464,55.8244,0.3814,2877.3561,2.8552,66008.3876,42.2124,28990.4764,5.9751,0.0002,34.6146,0.0696,22970.018,2.7254,6803.4086,2.1088,238.0516,246.3529,101.04,99.83,98.31
Tool4,338.0147,0.6148,358.6652,0.5339,128.9041,0.2946,0.0935,0.004,27.6591,0.4795,1857.1591,3.5434,40045.6127,15.786,25010.6124,3.5131,0.0,22.5866,0.0224,9845.4329,1.9871,3293.4139,40.659,0.4751,2662.2673,16.1559,66032.0648,36.0003,29018.7564,4.9416,0.0003,32.9639,0.0803,22615.4204,25.6865,6804.5484,2.1547,187.2673,133.7972,101.03,100.61,99.67
Tool4,336.7412,0.5686,358.5607,0.4967,130.0,0.0,0.0918,0.004,28.0,0.0,1840.0222,3.6462,40044.4363,23.9087,25010.4783,5.0149,0.0,22.806,0.0286,9858.9595,2.604,3480.6812,41.6435,0.4801,2647.6528,3.2643,66030.9467,38.4859,29019.693,5.364,0.0002,33.26,0.0656,22676.4448,5.9965,6805.2136,2.1179,147.2258,146.2492,99.89,99.78,99.39
Tool4,339.745,0.44,359.5563,0.4972,136.0,0.0,0.1205,0.007,33.8889,0.3178,1966.2667,4.0531,40047.6917,47.7413,24985.2489,3.504,0.0,23.6742,0.011,10005.6156,2.4193,281.023,54.3382,0.5141,2916.9216,4.3065,66011.6836,40.4526,28991.1051,5.2628,0.0001,34.4237,0.0715,22970.2417,2.761,6804.4515,2.3738,217.7867,243.9114,99.77,99.22,98.27
Tool4,336.7543,0.6317,358.8906,0.3123,138.0,0.0,0.1354,0.011,34.0,0.0,1983.7955,4.3912,40110.2029,28.5636,24983.6305,23.9732,0.0,20.505,0.0098,9892.8351,1.6036,531.7707,58.4225,0.9416,2960.9108,3.609,66107.3098,23.664,28995.6038,13.0577,0.0003,31.0766,0.0487,22743.3796,2.8584,6782.8383,2.5841,195.8127,848.6846,99.03,100.2,100.14
Tool4,338.8851,0.6416,358.9678,0.1766,136.0,0.0,0.1395,0.011,41.4222,0.4995,1977.8889,3.8271,40094.8951,24.4411,24987.6227,20.9691,0.0,20.9929,0.0158,9891.9205,1.7235,387.4748,69.0751,0.7229,2932.0704,2.6564,66104.3868,21.5843,28995.5465,17.4697,0.0002,31.829,0.0585,22743.4226,2.6256,6783.0675,2.9599,132.3323,812.5496,99.56,99.05,97.87
Tool4,338.1987,0.5169,359.0391,0.194,136.1075,0.31,0.152,0.012,36.0,0.0,1973.0455,4.0803,40094.8877,27.0837,24988.2084,24.3808,0.0,20.6198,0.0166,9893.0848,1.6386,447.0488,61.3131,0.6784,2928.6215,2.6148,66108.2236,27.7003,28994.7952,13.704,0.0003,31.2409,0.0558,22743.3184,2.5517,6784.9923,1.2287,213.8802,147.9582,99.48,99.72,98.9
Tool4,336.9346,0.6998,358.5587,0.4969,136.5483,0.498,0.1734,0.013,32.5556,0.5025,1981.7778,3.1543,40097.3367,29.032,24985.7915,20.7193,0.0,20.3976,0.0125,9892.0426,1.6997,722.212,55.1502,0.9039,2949.3239,3.9589,66102.2204,24.0675,28993.1679,14.888,0.0003,30.9511,0.0539,22743.4484,2.7141,6784.2496,3.348,167.2465,788.3782,99.95,99.65,98.22
Tool4,339.5559,0.4972,359.5688,0.4956,138.0,0.0,0.1643,0.012,41.7045,0.4615,1980.1364,4.8445,40111.5347,21.0082,24983.6305,24.6767,0.0,21.1382,0.0113,9892.7103,1.6435,317.4022,70.0187,0.7118,2946.7664,4.234,66108.8055,26.5165,28995.3656,13.1699,0.0002,31.8917,0.0521,22743.4638,2.688,6782.689,2.2277,183.8491,811.573,99.12,100.18,100.28
Tool4,339.465,0.4992,359.3382,0.4735,132.0,0.0,0.0859,0.004,26.0,0.0,1851.5778,3.2438,40051.761,22.4353,25014.1407,9.1928,0.0,22.7049,0.0179,9849.234,1.6097,3641.3355,39.0691,0.2543,2670.0415,3.4283,66038.8832,40.3184,29021.4567,10.1958,0.0002,33.0032,0.0667,22699.0803,19.4731,6805.8775,1.3611,141.6102,263.1997,98.76,98.54,97.75
Tool4,339.4703,0.4995,359.5104,0.5003,135.0,0.0,0.1795,0.016,41.6667,0.4767,1986.5556,3.4414,40107.4284,19.7532,24986.2663,23.4153,0.0,21.1684,0.0159,9892.653,1.9241,240.7373,68.6103,0.4888,2956.8028,22.4816,66111.6083,27.7154,28994.7297,10.3021,0.0002,32.1514,0.0541,22743.5,2.7008,6783.6693,2.2748,227.3088,570.3473,99.13,99.75,100.13
Tool4,338.2075,0.4059,358.7264,0.4461,138.0,0.0,0.1719,0.013,39.1136,0.321,1984.4545,4.6628,40103.3777,38.1817,24982.3126,27.1189,0.0,20.838,0.0165,9892.5022,1.7475,504.1812,65.6682,0.5458,2940.1542,2.6126,66104.8351,26.4509,28996.8631,17.9417,0.0002,31.7062,0.0496,22743.0018,2.5142,6784.379,2.8293,254.8984,144.0518,99.41,99.7,99.06
Tool4,337.4419,0.497,358.4435,0.4972,131.4742,0.4997,0.1015,0.007,34.0,0.0,1969.4444,3.9054,40034.6701,41.1807,24984.9098,5.105,0.0,23.278,0.0166,10006.2667,1.7672,303.9736,53.9412,0.405,2911.7108,4.6714,66006.2978,44.4056,28989.9382,6.6264,0.0003,34.0856,0.058,22971.3638,2.2979,6803.0153,2.1535,170.6647,514.924,100.0,100.0,100.0
Tool4,339.3997,0.5318,359.4698,0.4995,139.0,0.0,0.1629,0.014,37.0,0.0,1981.4783,3.8398,40077.0682,23.8593,24986.598,14.8295,0.0,20.7202,0.0095,9892.3195,1.4761,502.4721,62.3019,0.6769,2939.9151,2.8255,66108.9095,22.9139,28995.4267,14.4725,0.0002,31.3981,0.0627,22744.2448,3.0131,6783.8671,2.2549,225.3556,508.3318,99.42,99.61,98.96
Tool4,339.1325,0.6247,359.294,0.456,131.0,0.0,0.0839,0.004,27.0,0.0,1845.3636,4.7987,40047.2774,20.8646,25011.861,7.3946,0.0,22.7793,0.0173,9857.1274,1.9938,2590.4901,39.6682,0.4719,2661.8295,4.067,66037.0604,34.7179,29020.1065,5.49,0.0003,33.1135,0.0522,22633.1245,3.2549,6805.7228,1.365,150.8881,139.1687,99.81,99.81,99.68
Tool4,337.922,0.6686,358.7645,0.4246,133.0,0.0,0.0961,0.005,23.1333,0.3438,1844.2,3.9577,40052.9004,9.7384,25011.6991,4.9125,0.0,22.3671,0.0092,9880.7707,1.7556,3345.6632,35.1389,0.6464,2660.7083,3.7221,66030.0311,32.9411,29020.3429,5.805,0.0003,32.6619,0.0575,22698.2916,3.0172,6805.0441,1.9689,151.6206,449.2462,100.08,100.11,99.51
Tool4,337.1464,0.6725,359.0,0.0,137.0,0.0,0.1381,0.011,34.0,0.0,1980.8182,3.5912,40073.9125,20.8265,24981.9658,21.158,0.0,20.5052,0.0137,9892.3774,2.0846,553.0123,57.6714,0.9492,2948.7089,2.8467,66106.3813,20.9757,28993.9703,16.7991,0.0003,31.0251,0.0554,22742.9584,2.6618,6783.1177,2.8573,221.4491,854.056,99.32,100.15,100.23
Tool4,337.128,0.6872,358.4862,0.5002,131.2415,0.4283,0.0819,0.005,23.2222,0.4204,1841.3333,3.9022,40053.2259,10.7514,25012.5808,4.5216,0.0,22.4069,0.015,9841.95,1.9055,3155.466,34.9537,0.6666,2657.5972,5.6197,66037.0845,40.0572,29020.5972,8.8388,0.0003,32.6338,0.0566,22643.3566,7.7163,6804.5919,2.8777,155.0388,145.2725,100.0,100.0,100.0
Tool4,338.6602,0.474,359.2528,0.435,139.0,0.0,0.1439,0.012,36.0,0.0,1980.7778,3.4634,40095.0579,18.9007,24985.5202,17.6423,0.0,20.648,0.0153,9892.9378,1.5906,504.9136,61.3662,0.878,2945.4319,2.9527,66103.6647,26.4942,28994.6724,13.7942,0.0003,31.2792,0.0456,22743.8009,3.0201,6784.5434,2.3704,115.4856,270.5243,99.21,99.83,99.04
Tool4,337.755,0.6373,359.1777,0.3825,131.3338,0.4719,0.1264,0.01,30.0,0.0,1803.8444,3.268,40023.7645,11.8061,25004.7814,12.18,0.0,22.4509,0.0374,9889.4382,2.0394,1193.1881,50.446,0.7025,2587.9624,4.1103,66032.5501,34.8099,29009.8605,21.9796,0.0003,32.7358,0.0698,22723.1766,2.8996,6786.6926,10.9433,242.9347,632.3628,100.04,99.38,97.9
Tool4,337.5196,0.5,358.5211,0.4999,132.0,0.0,0.1084,0.007,33.0,0.0,1966.9778,3.5129,40025.0666,34.9011,24984.842,6.6229,0.0,23.2636,0.0135,10005.2087,1.989,317.4022,52.9854,0.5376,2918.2488,5.9813,66006.6726,24.5328,28989.5385,5.4813,0.0002,34.0155,0.0632,22970.1966,2.5861,6804.7485,2.3408,243.1789,818.1652,100.0,100.0,100.0
